layer,seed,level,group_size,experts_json,target_delta_nll,control_delta_nll,causal_specificity
14,211,5,1,[48],0.038852348923683167,0.0016541314544156194,0.03761175033287145
14,211,5,1,[183],0.046392373740673065,0.012053556740283966,0.03735220618546009
14,211,5,1,[126],0.005197358317673206,-0.015132381580770016,0.005197358317673206
14,211,5,1,[117],0.024924030527472496,-0.013101296499371529,0.024924030527472496
14,211,5,1,[57],0.023669088259339333,-0.013344721868634224,0.023669088259339333
27,17,0,32,"[145, 83, 255, 126, 58, 109, 27, 19, 40, 139, 11, 158, 171, 210, 198, 108, 84, 57, 185, 114, 203, 181, 253, 148, 16, 50, 131, 77, 81, 117, 143, 110]",-0.033116940408945084,0.04404948651790619,-0.06615405529737473
27,17,0,32,"[236, 206, 252, 149, 170, 56, 111, 63, 20, 91, 214, 200, 194, 12, 67, 197, 118, 155, 28, 30, 211, 34, 230, 154, 93, 188, 10, 48, 136, 29, 15, 102]",0.020564459264278412,-0.006944570690393448,0.020564459264278412
27,17,0,32,"[70, 99, 120, 209, 180, 90, 94, 199, 151, 86, 212, 129, 7, 247, 101, 217, 14, 88, 147, 244, 165, 92, 240, 173, 204, 229, 159, 35, 231, 177, 23, 47]",-0.016034472733736038,-0.0466068834066391,-0.016034472733736038
27,17,0,32,"[13, 254, 130, 245, 220, 21, 78, 162, 116, 42, 66, 38, 152, 224, 243, 46, 107, 249, 125, 31, 235, 62, 79, 238, 174, 201, 164, 246, 191, 248, 208, 112]",0.01929459162056446,0.008447160944342613,0.0129592209123075
27,17,0,32,"[241, 123, 32, 179, 89, 178, 193, 156, 60, 71, 219, 222, 25, 59, 228, 54, 144, 26, 133, 69, 45, 233, 141, 146, 160, 43, 226, 218, 51, 122, 96, 135]",0.15911971032619476,0.03654053807258606,0.13171430677175522
27,17,0,32,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163, 124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.02732694335281849,-0.017081884667277336,0.02732694335281849
27,17,0,32,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18, 65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",0.01374299731105566,-0.011791118420660496,0.01374299731105566
27,17,0,32,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49, 97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",0.03061833418905735,0.019126711413264275,0.016273300629109144
27,17,1,16,"[241, 123, 32, 179, 89, 178, 193, 156, 60, 71, 219, 222, 25, 59, 228, 54]",0.03373083099722862,-0.01714067906141281,0.03373083099722862
27,17,1,16,"[144, 26, 133, 69, 45, 233, 141, 146, 160, 43, 226, 218, 51, 122, 96, 135]",0.1514858603477478,0.03749740496277809,0.12336280662566423
27,17,1,16,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163]",0.01584441587328911,-0.003699564840644598,0.01584441587328911
27,17,1,16,"[124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.015457064844667912,-0.01159952487796545,0.015457064844667912
27,17,1,16,"[236, 206, 252, 149, 170, 56, 111, 63, 20, 91, 214, 200, 194, 12, 67, 197]",0.042908649891614914,-0.005578326992690563,0.042908649891614914
27,17,1,16,"[118, 155, 28, 30, 211, 34, 230, 154, 93, 188, 10, 48, 136, 29, 15, 102]",-0.03140930086374283,-0.020264213904738426,-0.03140930086374283
27,17,1,16,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49]",-0.001061108079738915,0.0020234608091413975,-0.002578703686594963
27,17,1,16,"[97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",0.03011918254196644,0.013792880810797215,0.019774521933868527
27,17,2,8,"[144, 26, 133, 69, 45, 233, 141, 146]",0.16112267971038818,0.04047198221087456,0.13076869305223227
27,17,2,8,"[160, 43, 226, 218, 51, 122, 96, 135]",0.005526164546608925,-0.0063165039755403996,0.005526164546608925
27,17,2,8,"[236, 206, 252, 149, 170, 56, 111, 63]",0.021592838689684868,-4.667937901103869e-05,0.021592838689684868
27,17,2,8,"[20, 91, 214, 200, 194, 12, 67, 197]",0.02269725874066353,-0.005473787896335125,0.02269725874066353
27,17,2,8,"[241, 123, 32, 179, 89, 178, 193, 156]",0.03491854667663574,-0.02756502665579319,0.03491854667663574
27,17,2,8,"[60, 71, 219, 222, 25, 59, 228, 54]",0.006323275621980429,-0.006607135757803917,0.006323275621980429
27,17,2,8,"[97, 41, 72, 39, 55, 1, 192, 237]",0.02878798171877861,0.019753333181142807,0.013972981832921505
27,17,2,8,"[175, 98, 190, 74, 82, 75, 85, 115]",0.0012752509210258722,-0.004006078466773033,0.0012752509210258722
27,17,3,4,"[144, 26, 133, 69]",0.003624124452471733,-0.017949722707271576,0.003624124452471733
27,17,3,4,"[45, 233, 141, 146]",0.1597050279378891,0.07220973074436188,0.10554772987961769
27,17,3,4,"[241, 123, 32, 179]",0.006439776625484228,-0.027204155921936035,0.006439776625484228
27,17,3,4,"[89, 178, 193, 156]",0.015482216142117977,-0.006562130060046911,0.015482216142117977
27,17,3,4,"[20, 91, 214, 200]",0.026223590597510338,-0.008083588443696499,0.026223590597510338
27,17,3,4,"[194, 12, 67, 197]",-0.004532986786216497,-0.0010326271876692772,-0.004532986786216497
27,17,3,4,"[236, 206, 252, 149]",-0.001343224081210792,0.0004894816665910184,-0.001710335331154056
27,17,3,4,"[170, 56, 111, 63]",0.026453517377376556,-0.005633539520204067,0.026453517377376556
27,17,4,2,"[45, 233]",0.007023510988801718,-0.0006107240915298462,0.007023510988801718
27,17,4,2,"[141, 146]",0.14553827047348022,0.06579198688268661,0.09619428031146526
27,17,4,2,"[170, 56]",-0.002893791301175952,0.0004326683410909027,-0.003218292556994129
27,17,4,2,"[111, 63]",0.019401244819164276,-0.005767142400145531,0.019401244819164276
27,17,4,2,"[20, 91]",0.0011983918957412243,-0.0007426142692565918,0.0011983918957412243
27,17,4,2,"[214, 200]",0.030234752222895622,-0.012573381885886192,0.030234752222895622
27,17,4,2,"[89, 178]",0.009375054389238358,0.006693517789244652,0.004354916047304869
27,17,4,2,"[193, 156]",0.02171885035932064,-0.004758861847221851,0.02171885035932064
27,17,5,1,[141],-0.0009278655052185059,-0.0072770025581121445,-0.0009278655052185059
27,17,5,1,[146],0.1553150713443756,0.058871831744909286,0.11116119753569365
27,17,5,1,[214],0.005694997496902943,-0.0029387492686510086,0.005694997496902943
27,17,5,1,[200],0.01584271341562271,-0.009376896545290947,0.01584271341562271
27,17,5,1,[193],0.020646510645747185,0.001695002312771976,0.019375258911168203
27,17,5,1,[156],0.005419287830591202,-0.0012389343464747071,0.005419287830591202
27,17,5,1,[111],-0.0017074084607884288,0.0012415444944053888,-0.0026385668315924704
27,17,5,1,[63],0.03156546503305435,-0.010577499866485596,0.03156546503305435
27,53,0,32,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105, 179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",0.1383437067270279,0.017170101404190063,0.12546613067388535
27,53,0,32,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220, 54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.049118686467409134,0.009324691258370876,0.04212516802363098
27,53,0,32,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165, 196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",0.020058924332261086,-0.015184154734015465,0.020058924332261086
27,53,0,32,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132, 176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",0.053850170224905014,-0.025700991973280907,0.053850170224905014
27,53,0,32,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5, 134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",0.08286041021347046,0.016125574707984924,0.07076622918248177
27,53,0,32,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151, 70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",-0.012916185893118382,0.03310535103082657,-0.03774519916623831
27,53,0,32,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231, 62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",-0.08201076835393906,-0.03649735823273659,-0.08201076835393906
27,53,0,32,"[167, 126, 39, 228, 232, 127, 153, 169, 23, 213, 240, 96, 57, 245, 200, 250, 109, 224, 22, 223, 118, 130, 225, 101, 14, 189, 251, 104, 82, 61, 253, 75]",0.011271899566054344,0.00398709112778306,0.008281581220217049
27,53,1,16,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105]",0.13877780735492706,0.03829555585980415,0.11005614046007395
27,53,1,16,"[179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",0.0010721326107159257,-0.013535675592720509,0.0010721326107159257
27,53,1,16,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5]",0.006843869574368,0.014483378268778324,-0.004018664127215743
27,53,1,16,"[134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",0.07730946689844131,-0.0038303362671285868,0.07730946689844131
27,53,1,16,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132]",-0.01604628376662731,-0.0034831808879971504,-0.01604628376662731
27,53,1,16,"[176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",0.06386575102806091,-0.027344513684511185,0.06386575102806091
27,53,1,16,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220]",0.03306411951780319,0.012931435368955135,0.02336554299108684
27,53,1,16,"[54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.023427855223417282,-0.008587813004851341,0.023427855223417282
27,53,2,8,"[65, 199, 216, 254, 146, 195, 252, 193]",0.13594867289066315,0.046006154268980026,0.10144405718892813
27,53,2,8,"[11, 48, 157, 60, 188, 53, 20, 105]",0.004109308589249849,-0.016094660386443138,0.004109308589249849
27,53,2,8,"[134, 120, 168, 97, 35, 208, 162, 221]",0.005202391184866428,0.0035949628800153732,0.0025061690248548985
27,53,2,8,"[44, 4, 86, 113, 112, 106, 143, 136]",0.06318755447864532,-0.011569700203835964,0.06318755447864532
27,53,2,8,"[176, 66, 31, 98, 194, 184, 171, 100]",0.015568623319268227,-0.013309082947671413,0.015568623319268227
27,53,2,8,"[246, 187, 229, 122, 236, 202, 119, 17]",0.05350571125745773,-0.0020614624954760075,0.05350571125745773
27,53,2,8,"[54, 129, 198, 38, 95, 235, 18, 203]",0.015488630160689354,-0.0001683956361375749,0.015488630160689354
27,53,2,8,"[99, 212, 214, 30, 63, 7, 84, 247]",0.016590511426329613,0.008092593401670456,0.01052106637507677
27,53,3,4,"[65, 199, 216, 254]",0.002191568724811077,0.013672459870576859,-0.008062776178121567
27,53,3,4,"[146, 195, 252, 193]",0.14476226270198822,0.04470308870077133,0.11123494617640972
27,53,3,4,"[44, 4, 86, 113]",0.06459198892116547,-0.004728731699287891,0.06459198892116547
27,53,3,4,"[112, 106, 143, 136]",0.0033353972248733044,0.003012118861079216,0.0010763080790638924
27,53,3,4,"[246, 187, 229, 122]",0.04128788784146309,-0.010831895284354687,0.04128788784146309
27,53,3,4,"[236, 202, 119, 17]",0.012220418080687523,-0.007027385290712118,0.012220418080687523
27,53,3,4,"[176, 66, 31, 98]",0.01743474416434765,-0.01475278940051794,0.01743474416434765
27,53,3,4,"[194, 184, 171, 100]",0.005684482865035534,-0.007020739838480949,0.005684482865035534
27,53,4,2,"[146, 195]",0.14709457755088806,0.06285993754863739,0.09994962438941002
27,53,4,2,"[252, 193]",0.02334156446158886,-0.01098992582410574,0.02334156446158886
27,53,4,2,"[44, 4]",-5.075335502624512e-05,-0.0039344956167042255,-5.075335502624512e-05
27,53,4,2,"[86, 113]",0.0637722909450531,-0.009316157549619675,0.0637722909450531
27,53,4,2,"[246, 187]",0.05107257515192032,-0.013186847791075706,0.05107257515192032
27,53,4,2,"[229, 122]",-0.003038847353309393,-0.01129812840372324,-0.003038847353309393
27,53,4,2,"[176, 66]",0.009946788661181927,-0.0072689177468419075,0.009946788661181927
27,53,4,2,"[31, 98]",0.01487541664391756,0.0004106074629817158,0.014567461046681274
27,53,5,1,[146],0.1553150713443756,0.058871831744909286,0.11116119753569365
27,53,5,1,[195],0.003642723662778735,0.0038071947637945414,0.0007873275899328291
27,53,5,1,[86],0.06546838581562042,-0.011652692221105099,0.06546838581562042
27,53,5,1,[113],0.005397915840148926,0.0010736905969679356,0.004592647892422974
27,53,5,1,[246],0.04049059748649597,-0.013377424329519272,0.04049059748649597
27,53,5,1,[187],0.01838511787354946,-0.003969348501414061,0.01838511787354946
27,53,5,1,[252],-0.0004595899663399905,-0.003205720102414489,-0.0004595899663399905
27,53,5,1,[193],0.020646510645747185,0.001695002312771976,0.019375258911168203
27,101,0,32,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18, 237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",0.037483084946870804,-0.008446895517408848,0.037483084946870804
27,101,0,32,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91, 4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",0.0373738594353199,-0.008468401618301868,0.0373738594353199
27,101,0,32,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145, 210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",-0.019510190933942795,-0.015647228807210922,-0.019510190933942795
27,101,0,32,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83, 177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",0.02855660393834114,0.02783251367509365,0.007682218682020903
27,101,0,32,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163, 51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",0.10982347279787064,0.03226810321211815,0.08562239538878202
27,101,0,32,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90, 246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",0.03378874436020851,-0.04558934271335602,0.03378874436020851
27,101,0,32,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85, 42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",0.007293107453733683,0.0005292987916618586,0.006896133359987289
27,101,0,32,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40, 8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",0.0055319988168776035,0.050202876329422,-0.032120158430188894
27,101,1,16,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163]",0.15271392464637756,0.026304081082344055,0.13298586383461952
27,101,1,16,"[51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",-0.025742478668689728,0.005820038262754679,-0.030107507365755737
27,101,1,16,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18]",-0.0016564083052799106,0.005252281203866005,-0.005595619208179414
27,101,1,16,"[237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",0.07191605865955353,-0.0026840288192033768,0.07191605865955353
27,101,1,16,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91]",0.014183892868459225,-0.005398188717663288,0.014183892868459225
27,101,1,16,"[4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",0.00989269744604826,0.0007328045321628451,0.009343094046926126
27,101,1,16,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90]",0.04133269935846329,0.03093283250927925,0.01813307497650385
27,101,1,16,"[246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",-0.0027891313657164574,-0.07151392847299576,-0.0027891313657164574
27,101,2,8,"[19, 180, 50, 233, 69, 194, 225, 139]",0.02261718548834324,-0.02805488556623459,0.02261718548834324
27,101,2,8,"[75, 250, 110, 146, 116, 251, 64, 163]",0.1470697522163391,0.06141267344355583,0.10101024713367224
27,101,2,8,"[237, 175, 107, 211, 77, 252, 125, 2]",0.015119540505111217,-0.010193761438131332,0.015119540505111217
27,101,2,8,"[86, 57, 92, 189, 197, 94, 89, 130]",0.0536712110042572,0.002443237928673625,0.05183878255775198
27,101,2,8,"[98, 229, 227, 122, 181, 93, 254, 184]",0.012294032610952854,0.002433138433843851,0.010469178785569966
27,101,2,8,"[28, 174, 192, 144, 171, 121, 162, 90]",0.039843324571847916,0.026750635355710983,0.019780348055064678
27,101,2,8,"[236, 76, 253, 15, 117, 16, 102, 66]",0.0005015158676542342,-0.0056462897919118404,0.0005015158676542342
27,101,2,8,"[156, 191, 135, 167, 176, 84, 106, 91]",0.0010747575433924794,-0.012543462216854095,0.0010747575433924794
27,101,3,4,"[75, 250, 110, 146]",0.14978612959384918,0.064214326441288,0.10162538476288319
27,101,3,4,"[116, 251, 64, 163]",0.001013102475553751,-0.0003618264163378626,0.001013102475553751
27,101,3,4,"[86, 57, 92, 189]",0.061723142862319946,-0.0019302195869386196,0.061723142862319946
27,101,3,4,"[197, 94, 89, 130]",0.0074469782412052155,0.007412629202008247,0.00188750633969903
27,101,3,4,"[19, 180, 50, 233]",0.01956254430115223,-0.004180041141808033,0.01956254430115223
27,101,3,4,"[69, 194, 225, 139]",-0.004078378900885582,-0.021101679652929306,-0.004078378900885582
27,101,3,4,"[28, 174, 192, 144]",0.028613492846488953,0.022261962294578552,0.011917021125555038
27,101,3,4,"[171, 121, 162, 90]",0.007433254737406969,-0.005266960244625807,0.007433254737406969
27,101,4,2,"[75, 250]",0.0028051065746694803,-0.001387472148053348,0.0028051065746694803
27,101,4,2,"[110, 146]",0.15339574217796326,0.06373508274555206,0.10559443011879921
27,101,4,2,"[86, 57]",0.05712006241083145,-0.0010197764495387673,0.05712006241083145
27,101,4,2,"[92, 189]",0.0018577933078631759,-0.00602911040186882,0.0018577933078631759
27,101,4,2,"[19, 180]",-0.0025365520268678665,-0.004453073255717754,-0.0025365520268678665
27,101,4,2,"[50, 233]",0.011886837892234325,-0.006750528234988451,0.011886837892234325
27,101,4,2,"[28, 174]",0.011432766914367676,0.007556437980383635,0.00576543842907995
27,101,4,2,"[192, 144]",0.03232131898403168,0.017836181446909904,0.01894418289884925
27,101,5,1,[110],0.004724268801510334,-0.003529138630256057,0.004724268801510334
27,101,5,1,[146],0.1553150713443756,0.058871831744909286,0.11116119753569365
27,101,5,1,[86],0.06546838581562042,-0.011652692221105099,0.06546838581562042
27,101,5,1,[57],-0.0029801202472299337,-0.00488552451133728,-0.0029801202472299337
27,101,5,1,[192],0.029152415692806244,0.0132242850959301,0.01923420187085867
27,101,5,1,[144],-0.0014021110255271196,-0.0009021252626553178,-0.0014021110255271196
27,101,5,1,[50],-0.0034497857559472322,-0.010325958952307701,-0.0034497857559472322
27,101,5,1,[233],0.010712403804063797,-0.006169569678604603,0.010712403804063797
27,211,0,32,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57, 72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",0.014989524148404598,0.0258429404348135,-0.004392681177705526
27,211,0,32,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48, 154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",-0.0015786850126460195,-0.029117992147803307,-0.0015786850126460195
27,211,0,32,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185, 171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",0.018485376611351967,-0.021856894716620445,0.018485376611351967
27,211,0,32,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55, 41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",-0.032640241086483,0.008806702680885792,-0.039245268097147346
27,211,0,32,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186, 4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",0.058775171637535095,-0.0069763981737196445,0.058775171637535095
27,211,0,32,"[242, 235, 226, 123, 168, 248, 62, 112, 111, 239, 146, 176, 35, 221, 224, 205, 184, 80, 194, 25, 40, 230, 140, 70, 201, 47, 18, 198, 76, 247, 45, 223]",0.10870622843503952,0.10392261296510696,0.030764268711209297
27,211,0,32,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212, 179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",0.021256282925605774,-0.031961727887392044,0.021256282925605774
