layer,expert,selection_supervised_positions,selection_supervised_selected_hits,selection_supervised_selected_rate,selection_supervised_routing_mass,routing_rank
31,216,4051,41,0.010120957788200444,0.0009152712100407306,5908
12,199,4051,36,0.008886694643297952,0.0009142466752036534,5909
36,116,4051,35,0.008639842014317452,0.0009142466752036534,5910
13,60,4051,43,0.01061466304616144,0.0009140056081831646,5911
37,172,4051,39,0.009627252530239447,0.0009138850746729202,5912
33,243,4051,28,0.006911873611453962,0.000913824807917798,5913
30,107,4051,34,0.008392989385336953,0.0009137042744075536,5914
30,109,4051,28,0.006911873611453962,0.0009135234741421871,5915
29,165,4051,45,0.01110836830412244,0.0009119565385090101,5916
10,202,4051,30,0.00740557886941496,0.000910992270427055,5917
10,183,4051,29,0.00715872624043446,0.0009099074688348555,5918
27,70,4051,37,0.00913354727227845,0.0009091842677733892,5919
35,249,4051,34,0.008392989385336953,0.0009091842677733892,5920
39,34,4051,40,0.009874105159219946,0.0009089432007529005,5921
27,14,4051,40,0.009874105159219946,0.0009087021337324117,5922
24,100,4051,42,0.010367810417180942,0.0009076775988953344,5923
36,2,4051,36,0.008886694643297952,0.0009065325305480128,5924
8,66,4051,41,0.010120957788200444,0.0009058093294865465,5925
36,215,4051,39,0.009627252530239447,0.0009058093294865465,5926
14,195,4051,38,0.009380399901258949,0.0009056887959763021,5927
5,159,4051,36,0.008886694643297952,0.0009056887959763021,5928
12,0,4051,39,0.009627252530239447,0.0009033986592816588,5929
35,65,4051,36,0.008886694643297952,0.0009024343911997037,5930
8,223,4051,34,0.008392989385336953,0.000901590656627993,5931
16,207,4051,36,0.008886694643297952,0.0009013495896075043,5932
35,113,4051,38,0.009380399901258949,0.0009000237209948161,5933
18,69,4051,37,0.00913354727227845,0.0008993607866884719,5934
4,183,4051,37,0.00913354727227845,0.0008967090494630955,5935
2,158,4051,36,0.008886694643297952,0.0008961666486669958,5936
24,176,4051,38,0.009380399901258949,0.000895925581646507,5937
24,43,4051,31,0.007652431498395458,0.0008957447813811404,5938
18,167,4051,43,0.01061466304616144,0.0008950818470747963,5939
22,166,4051,34,0.008392989385336953,0.0008948407800543075,5940
6,234,4051,28,0.006911873611453962,0.0008945997130338188,5941
29,17,4051,27,0.0066650209824734635,0.0008939970454825969,5942
2,231,4051,37,0.00913354727227845,0.0008926711768699086,5943
6,192,4051,38,0.009380399901258949,0.0008924903766045421,5944
1,130,4051,37,0.00913354727227845,0.0008924301098494199,5945
3,226,4051,34,0.008392989385336953,0.0008922493095840533,5946
2,176,4051,40,0.009874105159219946,0.0008920685093186867,5947
7,11,4051,40,0.009874105159219946,0.0008918274422981979,5948
24,36,4051,42,0.010367810417180942,0.0008914055750123426,5949
32,0,4051,42,0.010367810417180942,0.0008905015736855097,5950
39,73,4051,35,0.008639842014317452,0.0008900797063996544,5951
36,110,4051,33,0.008146136756356455,0.0008900194396445322,5952
22,118,4051,40,0.009874105159219946,0.0008897783726240434,5953
1,79,4051,35,0.008639842014317452,0.0008878498364601333,5954
29,219,4051,35,0.008639842014317452,0.0008868855683781782,5955
3,80,4051,31,0.007652431498395458,0.0008861021005615897,5956
30,170,4051,34,0.008392989385336953,0.0008860418338064675,5957
38,129,4051,31,0.007652431498395458,0.0008858007667859787,5958
1,177,4051,33,0.008146136756356455,0.00088555969976549,5959
33,198,4051,36,0.008886694643297952,0.0008854994330103678,5960
14,59,4051,30,0.00740557886941496,0.0008853186327450012,5961
32,241,4051,40,0.009874105159219946,0.0008851378324796346,5962
2,49,4051,38,0.009380399901258949,0.0008850775657245124,5963
14,207,4051,39,0.009627252530239447,0.0008844748981732905,5964
19,228,4051,29,0.00715872624043446,0.0008842338311528018,5965
16,132,4051,40,0.009874105159219946,0.000882425828499136,5966
4,128,4051,19,0.004690199950629474,0.0008821847614786472,5967
19,129,4051,32,0.007899284127375956,0.0008819436944581585,5968
35,16,4051,28,0.006911873611453962,0.0008818231609479141,5969
1,189,4051,26,0.006418168353492965,0.0008814615604171809,5970
34,27,4051,37,0.00913354727227845,0.00088116022664157,5971
7,93,4051,29,0.00715872624043446,0.0008803767588249815,5972
19,36,4051,38,0.009380399901258949,0.0008798946247840039,5973
8,221,4051,38,0.009380399901258949,0.0008797740912737595,5974
15,147,4051,41,0.010120957788200444,0.0008786892896815601,5975
24,35,4051,39,0.009627252530239447,0.0008785687561713157,5976
39,24,4051,36,0.008886694643297952,0.000877725021599605,5977
28,46,4051,24,0.005924463095531967,0.0008771223540483831,5978
26,15,4051,39,0.009627252530239447,0.0008770018205381387,5979
20,111,4051,31,0.007652431498395458,0.0008766402200074056,5980
32,231,4051,38,0.009380399901258949,0.000876158085966428,5981
27,79,4051,31,0.007652431498395458,0.0008757964854356949,5982
31,196,4051,31,0.007652431498395458,0.0008756156851703283,5983
28,108,4051,36,0.008886694643297952,0.0008739884827820291,5984
33,144,4051,30,0.00740557886941496,0.0008739282160269069,5985
12,53,4051,40,0.009874105159219946,0.0008736871490064182,5986
23,24,4051,38,0.009380399901258949,0.0008733858152308072,5987
9,128,4051,27,0.0066650209824734635,0.0008733858152308072,5988
22,35,4051,36,0.008886694643297952,0.0008732652817205628,5989
3,219,4051,33,0.008146136756356455,0.000873024214700074,5990
37,82,4051,34,0.008392989385336953,0.0008725420806590965,5991
9,253,4051,36,0.008886694643297952,0.0008723010136386077,5992
4,198,4051,32,0.007899284127375956,0.0008723010136386077,5993
13,169,4051,40,0.009874105159219946,0.0008718188795976302,5994
27,54,4051,37,0.00913354727227845,0.0008718188795976302,5995
37,133,4051,37,0.00913354727227845,0.000871758612842508,5996
31,129,4051,38,0.009380399901258949,0.0008706738112503086,5997
35,127,4051,33,0.008146136756356455,0.000870493010984942,5998
1,17,4051,38,0.009380399901258949,0.0008696492764132313,5999
36,44,4051,39,0.009627252530239447,0.0008694082093927425,6000
2,183,4051,35,0.008639842014317452,0.0008680823407800543,6001
24,168,4051,37,0.00913354727227845,0.0008679618072698099,6002
14,165,4051,39,0.009627252530239447,0.0008674194064737102,6003
2,202,4051,36,0.008886694643297952,0.0008663948716366329,6004
17,144,4051,31,0.007652431498395458,0.0008656716705751666,6005
33,196,4051,35,0.008639842014317452,0.0008656114038200444,6006
12,9,4051,43,0.01061466304616144,0.0008654908703098,6007
33,189,4051,36,0.008886694643297952,0.0008654306035546778,6008
19,9,4051,29,0.00715872624043446,0.0008651895365341891,6009
10,159,4051,29,0.00715872624043446,0.0008650690030239447,6010
38,16,4051,27,0.0066650209824734635,0.0008649484695137003,6011
13,97,4051,36,0.008886694643297952,0.0008644663354727228,6012
7,7,4051,34,0.008392989385336953,0.000864225268452234,6013
31,135,4051,20,0.004937052579609973,0.0008639842014317452,6014
6,230,4051,35,0.008639842014317452,0.0008628993998395458,6015
20,106,4051,32,0.007899284127375956,0.0008621761987780795,6016
8,90,4051,34,0.008392989385336953,0.0008615132644717354,6017
8,0,4051,36,0.008886694643297952,0.0008614529977166132,6018
34,209,4051,38,0.009380399901258949,0.0008609105969205134,6019
10,113,4051,33,0.008146136756356455,0.0008607297966551469,6020
14,106,4051,38,0.009380399901258949,0.0008605489963897803,6021
16,204,4051,40,0.009874105159219946,0.000860127129103925,6022
9,155,4051,37,0.00913354727227845,0.000859524461552703,6023
4,193,4051,33,0.008146136756356455,0.0008586807269809923,6024
11,164,4051,35,0.008639842014317452,0.000858560193470748,6025
8,45,4051,32,0.007899284127375956,0.000858560193470748,6026
17,255,4051,31,0.007652431498395458,0.000858560193470748,6027
8,150,4051,35,0.008639842014317452,0.0008574753918785485,6028
17,91,4051,23,0.005677610466551469,0.0008572343248580597,6029
12,155,4051,39,0.009627252530239447,0.0008570535245926932,6030
2,118,4051,26,0.006418168353492965,0.000856993257837571,6031
25,90,4051,29,0.00715872624043446,0.0008562700567761047,6032
38,74,4051,27,0.0066650209824734635,0.0008560289897556159,6033
23,25,4051,32,0.007899284127375956,0.0008559084562453715,6034
33,91,4051,29,0.00715872624043446,0.0008554865889595162,6035
24,207,4051,35,0.008639842014317452,0.0008547031211429277,6036
18,114,4051,34,0.008392989385336953,0.000853859386571217,6037
1,226,4051,32,0.007899284127375956,0.0008526540514687731,6038
30,255,4051,36,0.008886694643297952,0.0008518103168970625,6039
22,239,4051,32,0.007899284127375956,0.0008518103168970625,6040
31,163,4051,37,0.00913354727227845,0.0008516295166316959,6041
33,236,4051,40,0.009874105159219946,0.0008509063155702296,6042
14,117,4051,38,0.009380399901258949,0.0008509063155702296,6043
20,16,4051,33,0.008146136756356455,0.000850424181529252,6044
19,104,4051,39,0.009627252530239447,0.0008502735146414466,6045
38,138,4051,35,0.008639842014317452,0.0008501831145087633,6046
20,10,4051,38,0.009380399901258949,0.0008496407137126635,6047
7,126,4051,34,0.008392989385336953,0.0008492791131819304,6048
25,44,4051,37,0.00913354727227845,0.0008487969791409529,6049
11,66,4051,44,0.010861515675141941,0.0008480737780794866,6050
4,194,4051,30,0.00740557886941496,0.0008479532445692422,6051
32,204,4051,33,0.008146136756356455,0.0008478327110589978,6052
22,142,4051,30,0.00740557886941496,0.0008473505770180202,6053
2,134,4051,33,0.008146136756356455,0.0008469889764872871,6054
6,175,4051,33,0.008146136756356455,0.0008469889764872871,6055
4,250,4051,32,0.007899284127375956,0.0008466273759565539,6056
2,69,4051,26,0.006418168353492965,0.0008459041748950876,6057
27,37,4051,37,0.00913354727227845,0.0008458439081399654,6058
24,219,4051,37,0.00913354727227845,0.0008456028411194767,6059
27,220,4051,26,0.006418168353492965,0.000844457772772155,6060
26,82,4051,37,0.00913354727227845,0.0008443372392619106,6061
17,13,4051,36,0.008886694643297952,0.0008443372392619106,6062
1,120,4051,35,0.008639842014317452,0.0008431319041594668,6063
26,130,4051,34,0.008392989385336953,0.0008430113706492224,6064
29,255,4051,33,0.008146136756356455,0.000842890837138978,6065
14,17,4051,37,0.00913354727227845,0.0008426497701184893,6066
27,68,4051,28,0.006911873611453962,0.0008407212339545791,6067
11,195,4051,39,0.009627252530239447,0.000840359633423846,6068
39,53,4051,38,0.009380399901258949,0.0008399377661379906,6069
13,143,4051,41,0.010120957788200444,0.0008396966991175019,6070
34,171,4051,36,0.008886694643297952,0.0008394556320970131,6071
11,156,4051,39,0.009627252530239447,0.0008386721642804246,6072
37,131,4051,38,0.009380399901258949,0.0008384310972599358,6073
33,152,4051,32,0.007899284127375956,0.0008384310972599358,6074
17,183,4051,34,0.008392989385336953,0.0008378284297087139,6075
38,56,4051,34,0.008392989385336953,0.0008377681629535917,6076
18,239,4051,32,0.007899284127375956,0.0008375873626882251,6077
9,145,4051,28,0.006911873611453962,0.0008373462956677364,6078
38,48,4051,30,0.00740557886941496,0.0008369846951370032,6079
7,159,4051,32,0.007899284127375956,0.0008368641616267588,6080
31,240,4051,37,0.00913354727227845,0.0008367436281165145,6081
36,191,4051,36,0.008886694643297952,0.0008366833613613923,6082
26,232,4051,37,0.00913354727227845,0.0008363217608306591,6083
18,182,4051,30,0.00740557886941496,0.0008362614940755369,6084
28,233,4051,33,0.008146136756356455,0.0008361409605652925,6085
1,78,4051,27,0.0066650209824734635,0.0008361409605652925,6086
30,156,4051,37,0.00913354727227845,0.000835658826524315,6087
14,93,4051,31,0.007652431498395458,0.0008354177595038262,6088
13,74,4051,41,0.010120957788200444,0.0008349356254628487,6089
36,185,4051,30,0.00740557886941496,0.0008349356254628487,6090
4,177,4051,25,0.006171315724512466,0.0008345740249321155,6091
33,93,4051,29,0.00715872624043446,0.0008337302903604049,6092
38,163,4051,30,0.00740557886941496,0.0008316812206862503,6093
1,36,4051,30,0.00740557886941496,0.0008310785531350284,6094
39,58,4051,33,0.008146136756356455,0.0008307169526042953,6095
24,229,4051,39,0.009627252530239447,0.0008299334847877068,6096
38,171,4051,37,0.00913354727227845,0.0008295116175018514,6097
35,59,4051,39,0.009627252530239447,0.0008291500169711183,6098
11,4,4051,35,0.008639842014317452,0.0008283665491545298,6099
30,148,4051,31,0.007652431498395458,0.0008280652153789188,6100
35,1,4051,39,0.009627252530239447,0.0008277036148481857,6101
30,77,4051,37,0.00913354727227845,0.0008277036148481857,6102
10,73,4051,32,0.007899284127375956,0.0008277036148481857,6103
25,174,4051,27,0.0066650209824734635,0.0008271612140520859,6104
33,180,4051,35,0.008639842014317452,0.0008261969459701309,6105
18,157,4051,33,0.008146136756356455,0.0008254134781535424,6106
31,144,4051,31,0.007652431498395458,0.0008248108106023204,6107
31,171,4051,32,0.007899284127375956,0.0008236054754998766,6108
21,9,4051,32,0.007899284127375956,0.0008233644084793878,6109
14,40,4051,31,0.007652431498395458,0.0008216769393359665,6110
24,127,4051,36,0.008886694643297952,0.0008213153388052333,6111
13,157,4051,31,0.007652431498395458,0.0008213153388052333,6112
23,43,4051,36,0.008886694643297952,0.0008208332047642558,6113
14,0,4051,33,0.008146136756356455,0.0008208332047642558,6114
19,107,4051,32,0.007899284127375956,0.0008198689366823007,6115
37,192,4051,37,0.00913354727227845,0.0008195676029066897,6116
5,13,4051,29,0.00715872624043446,0.0008192662691310788,6117
36,108,4051,34,0.008392989385336953,0.0008191457356208344,6118
31,74,4051,32,0.007899284127375956,0.0008183020010491237,6119
13,221,4051,35,0.008639842014317452,0.0008167350654159467,6120
18,240,4051,33,0.008146136756356455,0.0008161323978647248,6121
13,16,4051,30,0.00740557886941496,0.000815891330844236,6122
16,71,4051,35,0.008639842014317452,0.0008150475962725253,6123
16,54,4051,39,0.009627252530239447,0.0008140230614354481,6124
15,64,4051,25,0.006171315724512466,0.0008136011941495927,6125
25,194,4051,23,0.005677610466551469,0.0008134806606393483,6126
36,15,4051,34,0.008392989385336953,0.0008131793268637374,6127
14,103,4051,35,0.008639842014317452,0.0008126369260676377,6128
5,119,4051,34,0.008392989385336953,0.0008116726579856826,6129
26,157,4051,31,0.007652431498395458,0.0008115521244754382,6130
24,210,4051,30,0.00740557886941496,0.0008115521244754382,6131
28,142,4051,32,0.007899284127375956,0.0008114315909651938,6132
34,190,4051,34,0.008392989385336953,0.0008113713242100716,6133
23,95,4051,32,0.007899284127375956,0.0008105878563934831,6134
24,63,4051,21,0.005183905208590471,0.0008099851888422612,6135
20,159,4051,29,0.00715872624043446,0.0008096235883115281,6136
7,94,4051,23,0.005677610466551469,0.0008091414542705505,6137
13,145,4051,24,0.005924463095531967,0.0008090209207603061,6138
5,170,4051,41,0.010120957788200444,0.0008087195869846952,6139
8,32,4051,37,0.00913354727227845,0.0008085387867193286,6140
1,140,4051,30,0.00740557886941496,0.0008081771861885954,6141
38,11,4051,27,0.0066650209824734635,0.0008072129181066404,6142
3,224,4051,30,0.00740557886941496,0.0008069718510861516,6143
37,196,4051,32,0.007899284127375956,0.0008051638484324858,6144
27,104,4051,33,0.008146136756356455,0.0008043201138607752,6145
36,132,4051,34,0.008392989385336953,0.0008041995803505308,6146
10,196,4051,33,0.008146136756356455,0.0008041995803505308,6147
18,190,4051,34,0.008392989385336953,0.0008035969127993089,6148
22,54,4051,31,0.007652431498395458,0.0008027531782275982,6149
21,178,4051,30,0.00740557886941496,0.0008027531782275982,6150
4,175,4051,31,0.007652431498395458,0.0008024518444519872,6151
3,84,4051,25,0.006171315724512466,0.0008020299771661319,6152
2,251,4051,32,0.007899284127375956,0.0008015478431251543,6153
25,52,4051,35,0.008639842014317452,0.0008014875763700321,6154
20,63,4051,32,0.007899284127375956,0.000800824642063688,6155
4,47,4051,32,0.007899284127375956,0.0008007041085534436,6156
37,140,4051,32,0.007899284127375956,0.0007999809074919773,6157
23,215,4051,39,0.009627252530239447,0.0007997398404714886,6158
22,81,4051,28,0.006911873611453962,0.0007997398404714886,6159
4,224,4051,31,0.007652431498395458,0.000799257706430511,6160
36,97,4051,34,0.008392989385336953,0.0007988961058997779,6161
30,27,4051,35,0.008639842014317452,0.0007984742386139225,6162
16,116,4051,31,0.007652431498395458,0.0007984139718588003,6163
37,102,4051,29,0.00715872624043446,0.000797690770797334,6164
39,171,4051,29,0.00715872624043446,0.0007970881032461121,6165
8,136,4051,33,0.008146136756356455,0.0007966059692051346,6166
23,223,4051,35,0.008639842014317452,0.0007964854356948902,6167
6,65,4051,31,0.007652431498395458,0.0007963649021846458,6168
25,68,4051,38,0.009380399901258949,0.0007962443686744014,6169
32,118,4051,32,0.007899284127375956,0.0007962443686744014,6170
32,171,4051,39,0.009627252530239447,0.0007961841019192792,6171
14,127,4051,29,0.00715872624043446,0.0007955211676129351,6172
38,94,4051,36,0.008886694643297952,0.0007943760992656135,6173
31,244,4051,25,0.006171315724512466,0.0007943158325104913,6174
7,56,4051,30,0.00740557886941496,0.0007937131649592694,6175
11,10,4051,38,0.009380399901258949,0.0007931707641631695,6176
3,15,4051,37,0.00913354727227845,0.0007930502306529251,6177
12,244,4051,20,0.004937052579609973,0.0007925078298568254,6178
3,228,4051,30,0.00740557886941496,0.0007921462293260923,6179
14,32,4051,35,0.008639842014317452,0.0007920256958158479,6180
30,235,4051,30,0.00740557886941496,0.0007916640952851147,6181
3,57,4051,27,0.0066650209824734635,0.0007912422279992594,6182
