layer,seed,level,group_size,experts_json,target_delta_nll,control_delta_nll,causal_specificity
19,17,0,32,"[241, 123, 32, 179, 89, 178, 193, 156, 60, 71, 219, 222, 25, 59, 228, 54, 144, 26, 133, 69, 45, 233, 141, 146, 160, 43, 226, 218, 51, 122, 96, 135]",-0.00851425901055336,-0.04484602063894272,-0.00851425901055336
19,17,0,32,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163, 124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.010501367971301079,-0.014911729842424393,0.010501367971301079
19,17,0,32,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18, 65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",-0.004323138855397701,-0.003379533067345619,-0.004323138855397701
19,17,0,32,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49, 97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",-0.010565579868853092,-0.06608656048774719,-0.010565579868853092
19,17,1,16,"[236, 206, 252, 149, 170, 56, 111, 63, 20, 91, 214, 200, 194, 12, 67, 197]",-0.008983123116195202,-0.013901050202548504,-0.008983123116195202
19,17,1,16,"[118, 155, 28, 30, 211, 34, 230, 154, 93, 188, 10, 48, 136, 29, 15, 102]",0.029990509152412415,-0.013712618499994278,0.029990509152412415
19,17,1,16,"[189, 95, 87, 68, 168, 205, 132, 221, 33, 44, 251, 100, 22, 53, 176, 163]",-0.005352644249796867,-0.0013553574681282043,-0.005352644249796867
19,17,1,16,"[124, 239, 234, 150, 76, 195, 5, 186, 64, 73, 142, 182, 103, 166, 17, 215]",0.009482543915510178,-0.015045296400785446,0.009482543915510178
19,17,1,16,"[232, 121, 106, 225, 9, 227, 6, 61, 2, 104, 0, 80, 140, 52, 113, 18]",-0.0003050630912184715,0.0030951229855418205,-0.002626405330374837
19,17,1,16,"[65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",0.0020585106685757637,-0.01253105141222477,0.0020585106685757637
19,17,1,16,"[70, 99, 120, 209, 180, 90, 94, 199, 151, 86, 212, 129, 7, 247, 101, 217]",-0.0037118280306458473,0.010601509362459183,-0.011662960052490234
19,17,1,16,"[14, 88, 147, 244, 165, 92, 240, 173, 204, 229, 159, 35, 231, 177, 23, 47]",-0.009311895817518234,-0.00579549465328455,-0.009311895817518234
19,17,2,8,"[118, 155, 28, 30, 211, 34, 230, 154]",0.030338682234287262,-0.005199749022722244,0.030338682234287262
19,17,2,8,"[93, 188, 10, 48, 136, 29, 15, 102]",0.0002416977658867836,0.004450882785022259,-0.0030964643228799105
19,17,2,8,"[124, 239, 234, 150, 76, 195, 5, 186]",0.004284564405679703,-0.017496924847364426,0.004284564405679703
19,17,2,8,"[64, 73, 142, 182, 103, 166, 17, 215]",0.0065967487171292305,0.0010671792551875114,0.005796364275738597
19,17,2,8,"[65, 216, 169, 119, 36, 187, 161, 134]",0.002715490758419037,-0.007644769735634327,0.002715490758419037
19,17,2,8,"[153, 3, 213, 137, 184, 4, 24, 128]",0.0008786851540207863,-0.004553786478936672,0.0008786851540207863
19,17,2,8,"[232, 121, 106, 225, 9, 227, 6, 61]",-0.006491740234196186,2.9396265745162964e-05,-0.006513787433505058
19,17,2,8,"[2, 104, 0, 80, 140, 52, 113, 18]",0.003901858814060688,0.003839690238237381,0.0010220911353826523
19,17,3,4,"[118, 155, 28, 30]",0.0004217782989144325,0.0008650310337543488,-0.00022699497640132904
19,17,3,4,"[211, 34, 230, 154]",0.026867514476180077,-0.013507078401744366,0.026867514476180077
19,17,3,4,"[64, 73, 142, 182]",0.004094344563782215,-0.0029178326949477196,0.004094344563782215
19,17,3,4,"[103, 166, 17, 215]",-0.0013339566066861153,0.0022766180336475372,-0.003041420131921768
19,17,3,4,"[124, 239, 234, 150]",0.0036749523133039474,-0.005608891136944294,0.0036749523133039474
19,17,3,4,"[76, 195, 5, 186]",0.0014999853447079659,-0.012758048251271248,0.0014999853447079659
19,17,3,4,"[65, 216, 169, 119]",-0.0006046341732144356,-0.0032585421577095985,-0.0006046341732144356
19,17,3,4,"[36, 187, 161, 134]",0.0001654466614127159,-0.009510057978332043,0.0001654466614127159
19,17,4,2,"[211, 34]",0.026210995391011238,0.0014218660071492195,0.025144595885649323
19,17,4,2,"[230, 154]",0.0038341963663697243,-0.017742294818162918,0.0038341963663697243
19,17,4,2,"[64, 73]",0.0070001231506466866,-0.0031142476946115494,0.0070001231506466866
19,17,4,2,"[142, 182]",0.0009075896814465523,0.000779847614467144,0.00032270397059619427
19,17,4,2,"[124, 239]",-0.0016261786222457886,-0.005209635011851788,-0.0016261786222457886
19,17,4,2,"[234, 150]",0.000917467288672924,0.00316661037504673,-0.0014574904926121235
19,17,4,2,"[76, 195]",0.0028064055368304253,-0.002703813835978508,0.0028064055368304253
19,17,4,2,"[5, 186]",0.0007890136912465096,-0.012347958981990814,0.0007890136912465096
19,17,5,1,[211],-0.0018797358497977257,-0.00010114908218383789,-0.0018797358497977257
19,17,5,1,[34],0.026812825351953506,0.0026859361678361893,0.024798373226076365
19,17,5,1,[64],0.005900676362216473,-0.004233280196785927,0.005900676362216473
19,17,5,1,[73],-0.0025129541754722595,-0.0007706806063652039,-0.0025129541754722595
19,17,5,1,[230],0.0034075314179062843,-0.0011954298242926598,0.0034075314179062843
19,17,5,1,[154],-0.0007304158061742783,-0.013516955077648163,-0.0007304158061742783
19,17,5,1,[76],0.0005665598437190056,-0.0012113573029637337,0.0005665598437190056
19,17,5,1,[195],0.002675347961485386,0.0042279986664652824,-0.0004956510383635759
19,53,0,32,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105, 179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",0.0004938123747706413,-0.03228189796209335,0.0004938123747706413
19,53,0,32,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220, 54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",-0.0008468311280012131,-0.00132730882614851,-0.0008468311280012131
19,53,0,32,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165, 196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",0.032845448702573776,-0.020876621827483177,0.032845448702573776
19,53,0,32,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132, 176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",0.010121478699147701,0.0066314637660980225,0.005147880874574184
19,53,0,32,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5, 134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",-0.001904437318444252,-0.008956451900303364,-0.001904437318444252
19,53,0,32,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151, 70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",-0.005383754149079323,-0.029827190563082695,-0.005383754149079323
19,53,0,32,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231, 62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",-0.007304156199097633,-0.0007100906223058701,-0.007304156199097633
19,53,0,32,"[167, 126, 39, 228, 232, 127, 153, 169, 23, 213, 240, 96, 57, 245, 200, 250, 109, 224, 22, 223, 118, 130, 225, 101, 14, 189, 251, 104, 82, 61, 253, 75]",-0.018650110810995102,-0.06833884119987488,-0.018650110810995102
19,53,1,16,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165]",-0.0015401691198349,-0.012519949115812778,-0.0015401691198349
19,53,1,16,"[196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",0.035018302500247955,-0.0149447713047266,0.035018302500247955
19,53,1,16,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132]",0.0008742408826947212,-0.0037602949887514114,0.0008742408826947212
19,53,1,16,"[176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",0.0002777157351374626,0.0010545123368501663,-0.0005131685175001621
19,53,1,16,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105]",-0.0004394371062517166,0.011648468673229218,-0.00917578861117363
19,53,1,16,"[179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",4.386063665151596e-05,-0.036456361413002014,4.386063665151596e-05
19,53,1,16,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220]",0.0012011313810944557,-0.0008592884987592697,0.0012011313810944557
19,53,1,16,"[54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",-0.001325119286775589,-0.004511050879955292,-0.001325119286775589
19,53,2,8,"[196, 102, 34, 209, 83, 46, 180, 111]",0.03112773969769478,-0.0007893955335021019,0.03112773969769478
19,53,2,8,"[13, 107, 144, 28, 154, 191, 19, 215]",0.0007578367367386818,-0.014605746604502201,0.0007578367367386818
19,53,2,8,"[87, 142, 218, 8, 67, 42, 210, 90]",0.00085469800978899,-0.027705635875463486,0.00085469800978899
19,53,2,8,"[92, 170, 183, 149, 69, 110, 192, 220]",0.008597255684435368,0.025579072535037994,-0.010587048716843128
19,53,2,8,"[41, 16, 222, 201, 227, 138, 243, 237]",-0.004643541760742664,-0.008270656690001488,-0.004643541760742664
19,53,2,8,"[91, 43, 148, 141, 155, 158, 241, 132]",0.002926040440797806,-0.0030200835317373276,0.002926040440797806
19,53,2,8,"[179, 45, 77, 76, 49, 186, 230, 160]",0.002375776879489422,-0.008246900513768196,0.002375776879489422
19,53,2,8,"[25, 185, 3, 68, 15, 93, 74, 150]",-0.0009327074512839317,-0.036047980189323425,-0.0009327074512839317
19,53,3,4,"[196, 102, 34, 209]",0.0284782312810421,0.0011926619336009026,0.027583734830841422
19,53,3,4,"[83, 46, 180, 111]",-0.003449683077633381,-0.002431623637676239,-0.003449683077633381
19,53,3,4,"[91, 43, 148, 141]",0.002172812819480896,-0.0011988459154963493,0.002172812819480896
19,53,3,4,"[155, 158, 241, 132]",-0.0021200627088546753,0.0011649169027805328,-0.002993750385940075
19,53,3,4,"[179, 45, 77, 76]",-0.0024152519181370735,-0.007550281472504139,-0.0024152519181370735
19,53,3,4,"[49, 186, 230, 160]",0.00360754132270813,-0.010887964628636837,0.00360754132270813
19,53,3,4,"[87, 142, 218, 8]",-0.001174270175397396,-0.02218080684542656,-0.001174270175397396
19,53,3,4,"[67, 42, 210, 90]",-0.0021464210003614426,0.003543526865541935,-0.004804066149517894
19,53,4,2,"[196, 102]",-0.001950007863342762,-0.0036102766171097755,-0.001950007863342762
19,53,4,2,"[34, 209]",0.025148972868919373,0.0009738961234688759,0.024418550776317716
19,53,4,2,"[49, 186]",-0.002438127063214779,-0.005035607144236565,-0.002438127063214779
19,53,4,2,"[230, 160]",0.0021699126809835434,-0.006326055154204369,0.0021699126809835434
19,53,4,2,"[91, 43]",0.0015343213453888893,0.0028533460572361946,-0.0006056881975382566
19,53,4,2,"[148, 141]",0.0026728706434369087,0.0007382892072200775,0.0021191537380218506
19,53,4,2,"[87, 142]",-0.0022836821153759956,-0.0027930978685617447,-0.0022836821153759956
19,53,4,2,"[218, 8]",0.001009482890367508,-0.026916462928056717,0.001009482890367508
19,53,5,1,[34],0.026812825351953506,0.0026859361678361893,0.024798373226076365
19,53,5,1,[209],0.0011068712919950485,-0.0013682926073670387,0.0011068712919950485
19,53,5,1,[230],0.0034075314179062843,-0.0011954298242926598,0.0034075314179062843
19,53,5,1,[160],0.003125503659248352,0.0005334131419658661,0.0027254438027739525
19,53,5,1,[148],0.0006786463782191277,0.0013509765267372131,-0.0003345860168337822
19,53,5,1,[141],0.0016783485189080238,-0.0017001638188958168,0.0016783485189080238
19,53,5,1,[218],-0.0016614291816949844,-0.02022027224302292,-0.0016614291816949844
19,53,5,1,[8],0.00039482954889535904,-0.007700348272919655,0.00039482954889535904
19,101,0,32,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18, 237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",-0.004414144903421402,-0.02578376978635788,-0.004414144903421402
19,101,0,32,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91, 4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",-0.022806039080023766,-0.07499655336141586,-0.022806039080023766
19,101,0,32,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145, 210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.000810752622783184,-0.016588442027568817,0.000810752622783184
19,101,0,32,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83, 177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",-0.010325320065021515,-0.02404034323990345,-0.010325320065021515
19,101,0,32,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163, 51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",0.04000218212604523,0.0096426485106349,0.03277019574306905
19,101,0,32,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90, 246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",0.006670787930488586,0.014715734869241714,-0.004366013221442699
19,101,0,32,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85, 42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",-0.004112968221306801,-0.009368158876895905,-0.004112968221306801
19,101,0,32,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40, 8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",-0.003980071283876896,-0.034914322197437286,-0.003980071283876896
19,101,1,16,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163]",0.0008003190159797668,0.007765067741274834,-0.005023481789976358
19,101,1,16,"[51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",0.030863571912050247,0.015179403126239777,0.019479019567370415
19,101,1,16,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145]",0.003854101523756981,0.005599618889391422,-0.0003456126432865858
19,101,1,16,"[210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.0015142885968089104,-0.01862676441669464,0.0015142885968089104
19,101,1,16,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40]",0.002730298787355423,-0.02244107984006405,0.002730298787355423
19,101,1,16,"[8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",-0.010609133169054985,-0.007064384408295155,-0.010609133169054985
19,101,1,16,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85]",-0.001724710687994957,0.0025949403643608093,-0.003670915961265564
19,101,1,16,"[42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",-0.006654180586338043,-0.011822326108813286,-0.006654180586338043
19,101,2,8,"[51, 126, 7, 120, 248, 140, 34, 161]",0.030349090695381165,0.01599123328924179,0.01835566572844982
19,101,2,8,"[203, 129, 232, 109, 70, 172, 26, 81]",0.0012767938897013664,-0.006456802599132061,0.0012767938897013664
19,101,2,8,"[185, 239, 193, 186, 240, 100, 29, 204]",0.004460210911929607,-0.023654259741306305,0.004460210911929607
19,101,2,8,"[247, 205, 41, 183, 49, 36, 160, 40]",-0.0020722495391964912,-0.001346096396446228,-0.0020722495391964912
19,101,2,8,"[210, 149, 95, 154, 103, 9, 207, 12]",-0.0005649719387292862,-0.015739817172288895,-0.0005649719387292862
19,101,2,8,"[201, 179, 22, 88, 24, 249, 61, 195]",-0.0027906764298677444,-0.006019183434545994,-0.0027906764298677444
19,101,2,8,"[188, 255, 10, 30, 158, 87, 59, 14]",0.0015231436118483543,0.0037565287202596664,-0.0012942529283463955
19,101,2,8,"[97, 17, 150, 243, 74, 55, 148, 145]",0.004083414562046528,-0.0049812039360404015,0.004083414562046528
19,101,3,4,"[51, 126, 7, 120]",9.131990373134613e-05,0.010309935547411442,-0.007641131756827235
19,101,3,4,"[248, 140, 34, 161]",0.032699234783649445,-0.003968001343309879,0.032699234783649445
19,101,3,4,"[185, 239, 193, 186]",-0.001557859592139721,-0.01946271024644375,-0.001557859592139721
19,101,3,4,"[240, 100, 29, 204]",-0.0016641011461615562,-0.012372967787086964,-0.0016641011461615562
19,101,3,4,"[97, 17, 150, 243]",0.0016370965167880058,-0.004088779911398888,0.0016370965167880058
19,101,3,4,"[74, 55, 148, 145]",-0.0012363307178020477,-0.0035010240972042084,-0.0012363307178020477
19,101,3,4,"[203, 129, 232, 109]",0.0019575199112296104,-0.001370021142065525,0.0019575199112296104
19,101,3,4,"[70, 172, 26, 81]",0.00132650975137949,-0.007962732575833797,0.00132650975137949
19,101,4,2,"[248, 140]",-0.0008931988850235939,0.005197402089834213,-0.004791250452399254
19,101,4,2,"[34, 161]",0.025644060224294662,-0.001174350269138813,0.025644060224294662
19,101,4,2,"[203, 129]",-0.0023284098133444786,0.003616681322455406,-0.005040920805186033
19,101,4,2,"[232, 109]",0.0009861038997769356,7.034465670585632e-05,0.0009333454072475433
19,101,4,2,"[97, 17]",0.0003009447827935219,-0.0047201430425047874,0.0003009447827935219
19,101,4,2,"[150, 243]",0.0055912211537361145,5.433615297079086e-05,0.005550469039008021
19,101,4,2,"[70, 172]",0.0011619431897997856,-0.005429589189589024,0.0011619431897997856
19,101,4,2,"[26, 81]",0.0031862901523709297,-6.0881488025188446e-05,0.0031862901523709297
19,101,5,1,[34],0.026812825351953506,0.0026859361678361893,0.024798373226076365
19,101,5,1,[161],-0.00039153825491666794,-0.004252852872014046,-0.00039153825491666794
19,101,5,1,[150],0.000917467288672924,0.00316661037504673,-0.0014574904926121235
19,101,5,1,[243],-0.0006513874977827072,-0.0055792927742004395,-0.0006513874977827072
19,101,5,1,[26],0.00011453311890363693,-0.0027114059776067734,0.00011453311890363693
19,101,5,1,[81],0.0017675822600722313,0.0036065243184566498,-0.000937310978770256
19,101,5,1,[70],-0.0007072193548083305,0.0003281421959400177,-0.0009533260017633438
19,101,5,1,[172],-0.0011096298694610596,0.007844282314181328,-0.0069928416050970554
19,211,0,32,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57, 72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",0.028565416112542152,-0.002215423621237278,0.028565416112542152
19,211,0,32,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48, 154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",-0.0025651175528764725,-0.010355639271438122,-0.0025651175528764725
19,211,0,32,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185, 171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",-0.0097684096544981,-0.0437440387904644,-0.0097684096544981
19,211,0,32,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55, 41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",-0.002275546081364155,-0.01285230740904808,-0.002275546081364155
19,211,0,32,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186, 4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",-0.002508035860955715,-0.03157159313559532,-0.002508035860955715
19,211,0,32,"[242, 235, 226, 123, 168, 248, 62, 112, 111, 239, 146, 176, 35, 221, 224, 205, 184, 80, 194, 25, 40, 230, 140, 70, 201, 47, 18, 198, 76, 247, 45, 223]",-0.006032820791006088,-0.03811676427721977,-0.006032820791006088
19,211,0,32,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212, 179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",-0.010542502626776695,-0.05913149192929268,-0.010542502626776695
19,211,0,32,"[81, 3, 161, 155, 149, 15, 197, 73, 59, 28, 46, 115, 42, 96, 189, 170, 124, 196, 250, 193, 12, 166, 153, 54, 122, 233, 84, 136, 255, 90, 129, 203]",0.0003073057159781456,-0.0026898030191659927,0.0003073057159781456
19,211,1,16,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57]",0.00048765167593955994,-0.009513992816209793,0.00048765167593955994
19,211,1,16,"[72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",0.024972248822450638,-0.0010828599333763123,0.024972248822450638
19,211,1,16,"[81, 3, 161, 155, 149, 15, 197, 73, 59, 28, 46, 115, 42, 96, 189, 170]",-0.000769532285630703,0.0014814650639891624,-0.0018806310836225748
19,211,1,16,"[124, 196, 250, 193, 12, 166, 153, 54, 122, 233, 84, 136, 255, 90, 129, 203]",-0.0010773660615086555,-0.005136825144290924,-0.0010773660615086555
19,211,1,16,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55]",-0.000354924239218235,-0.003446778282523155,-0.000354924239218235
19,211,1,16,"[41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",-0.0017006359994411469,-0.005444392561912537,-0.0017006359994411469
19,211,1,16,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186]",0.004133725538849831,-0.016089346259832382,0.004133725538849831
