layer,expert,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib,selection_supervised_positions,selection_supervised_selected_hits,selection_supervised_selected_rate,selection_supervised_routing_mass,routing_rank,global_target_grad_rank,global_grad_specific_rank
20,212,0.0237336922436952,0.0983360186219215,-0.0500183217227458,0.2413529912646176,65.2997555732727,4051,87,0.02147617872130338,0.002492874058874352,3460,2317,8621
20,213,0.0498062632977962,0.0258303806185722,0.030433477833867,1.9282047768222577,65.2997555732727,4051,143,0.03529992594421131,0.0035917780717724017,2507,993,741
20,214,0.0113122202455997,0.0,0.0113122202455997,11312220245.599749,65.2997555732727,4051,8,0.001974821031843989,0.00023913848432485806,7848,4162,1624
20,215,0.0049728383310139,0.0148029010742902,-0.0061293374747037,0.3359367400836598,65.2997555732727,4051,0,0.0,0.0,9615,6237,5902
20,216,0.0,0.0225807726383209,-0.0169355794787406,0.0,65.2997555732727,4051,0,0.0,0.0,9616,9455,7208
20,217,0.0239242725074291,0.0290232095867395,0.0021568653173744,0.8243151893695316,65.2997555732727,4051,50,0.012342631449024932,0.001900090255492471,4183,2302,3035
20,218,0.0,0.0,0.0,0.0,65.2997555732727,4051,0,0.0,0.0,9617,9455,3841
20,219,0.5356842875480652,1.3972705602645874,-0.5122686326503754,0.3833790697245095,65.2997555732727,4051,437,0.10787459886447791,0.01652430051993335,427,2,9951
20,220,0.0063751521520316,0.047824777662754,-0.0294934310950338,0.1333022852056733,65.2997555732727,4051,24,0.005924463095531967,0.0007069290375833128,6392,5645,7980
20,221,0.0,0.2526924014091491,-0.1895193010568618,0.0,65.2997555732727,4051,1,0.00024685262898049864,2.5432570661565047e-05,9037,9455,9672
20,222,0.0140175493434071,0.2135455757379531,-0.1461416324600577,0.0656419562657799,65.2997555732727,4051,53,0.013083189335966429,0.0012923602968402863,5132,3593,9531
20,223,0.0657483115792274,0.0106187742203474,0.0577842309139668,6.191704448056785,65.2997555732727,4051,50,0.012342631449024932,0.0012467986299679091,5227,657,302
20,224,0.0,0.0,0.0,0.0,65.2997555732727,4051,0,0.0,0.0,9618,9455,3841
20,225,0.0005576121620833,0.0028267444577068,-0.0015624461811967,0.1972630247371161,65.2997555732727,4051,0,0.0,0.0,9619,9088,4755
20,226,0.2210750579833984,0.674644410610199,-0.2849082499742508,0.3276912318640777,65.2997555732727,4051,500,0.12342631449024932,0.01572016120633794,454,61,9842
20,227,0.0203926786780357,0.0007349764346145,0.0198414463520748,27.746030607070477,65.2997555732727,4051,12,0.0029622315477659837,0.0002024360304554431,7999,2679,1108
20,228,0.014578609727323,0.0211955718696117,-0.0013180691748857,0.6878139366240319,65.2997555732727,4051,8,0.001974821031843989,0.00020430429986423106,7989,3497,4657
20,229,0.0074780755676329,0.0,0.0074780755676329,7478075567.632914,65.2997555732727,4051,14,0.003455936805726981,0.00036051572914095286,7355,5253,1979
20,230,0.0280227735638618,0.0,0.0280227735638618,28022773563.861847,65.2997555732727,4051,353,0.08713897803011603,0.009933106312484572,800,1958,822
20,231,0.0525178126990795,0.0174549669027328,0.0394265875220298,3.008760371115242,65.2997555732727,4051,244,0.06023204147124167,0.006834310297611701,1239,918,552
20,232,0.0029689136426895,0.0127421328797936,-0.0065876860171556,0.2329997395620211,65.2997555732727,4051,6,0.0014811157738829918,0.0001327073947790669,8334,7322,5977
20,233,0.0,0.0238624196499586,-0.0178968147374689,0.0,65.2997555732727,4051,0,0.0,0.0,9620,9455,7289
20,234,0.0023879599757492,0.0045735985040664,-0.0010422389023005,0.5221184091922275,65.2997555732727,4051,0,0.0,0.0,9621,7735,4566
20,235,0.002973697381094,0.1948282867670059,-0.1431475176941603,0.0152631706125664,65.2997555732727,4051,25,0.006171315724512466,0.0006412382745001234,6562,7317,9519
20,236,0.0183717217296361,0.0278896577656269,-0.0025455215945839,0.6587288335828922,65.2997555732727,4051,92,0.022710441866205876,0.002500106069489015,3454,2932,5057
20,237,0.0121869817376136,0.0221604909747838,-0.0044333864934742,0.5499418650485284,65.2997555732727,4051,2,0.0004937052579609973,5.99051545914589e-05,8771,3952,5551
20,238,0.1156050413846969,0.040383480489254,0.0853174310177564,2.862681472256872,65.2997555732727,4051,77,0.019007652431498396,0.001872789415422118,4215,238,149
20,239,0.0322130769491195,0.0141492057591676,0.0216011726297438,2.2766703301329216,65.2997555732727,4051,236,0.058257220439397676,0.0064333555757837575,1339,1696,1046
20,240,0.0026970370672643,0.0742155387997627,-0.0529646170325577,0.0363405980855939,65.2997555732727,4051,0,0.0,0.0,9622,7500,8687
20,241,0.0089112929999828,0.0328638888895511,-0.0157366236671805,0.2711575927505328,65.2997555732727,4051,63,0.015551715625771415,0.0017033795667736361,4445,4803,7104
20,242,0.0707322880625724,0.0711517930030822,0.0173684433102607,0.9941040847489854,65.2997555732727,4051,548,0.13527524068131325,0.016952254748056037,415,576,1225
20,243,0.0440825037658214,0.0296454261988401,0.0218484341166913,1.486991735880632,65.2997555732727,4051,60,0.01481115773882992,0.0020936670729449517,3918,1178,1040
20,244,0.000354995165253,0.0,0.000354995165253,354995165.2530581,65.2997555732727,4051,0,0.0,0.0,9623,9234,3686
20,245,0.0034776378888636,0.0138720488175749,-0.0069263987243175,0.250693890595818,65.2997555732727,4051,0,0.0,0.0,9624,7042,6032
20,246,0.0234395805746316,0.0739818811416626,-0.0320468302816152,0.3168286641621357,65.2997555732727,4051,341,0.08417674648235003,0.008818532943254753,905,2350,8085
20,247,0.0054700425826013,0.1006955355405807,-0.0700516090728342,0.054322592885387,65.2997555732727,4051,18,0.004443347321648976,0.0002472142295112318,7809,6027,8962
20,248,0.0248949434608221,0.0309525579214096,0.0016805250197649,0.8042935748065656,65.2997555732727,4051,72,0.017773389286595904,0.00194432605375216,4126,2211,3173
20,249,0.0315181761980056,0.0083416458219289,0.0252619418315589,3.778412182326244,65.2997555732727,4051,72,0.017773389286595904,0.002204075768328808,3787,1727,916
20,250,0.0556147471070289,0.1279435455799102,-0.0403429120779037,0.4346819283029695,65.2997555732727,4051,1011,0.24956800789928413,0.026489408479387806,234,847,8399
20,251,0.0548175685107708,0.1193089932203292,-0.0346641764044761,0.4594588138806863,65.2997555732727,4051,522,0.1288570723278203,0.016549552290329547,425,865,8196
20,252,0.0078394031152129,0.0007279369165189,0.0072934504278237,10.769344055158143,65.2997555732727,4051,4,0.0009874105159219946,0.00011004709485312268,8444,5144,2007
20,253,0.0289794709533453,0.0632931962609291,-0.0184904262423515,0.4578607601584574,65.2997555732727,4051,60,0.01481115773882992,0.002138927406041718,3871,1882,7333
20,254,0.0029370156116783,0.0230449344962835,-0.0143466852605342,0.1274473404133376,65.2997555732727,4051,28,0.006911873611453962,0.0007252501311404592,6343,7346,6975
20,255,0.0159628707915544,0.0784527137875557,-0.0428766645491123,0.2034712379048771,65.2997555732727,4051,155,0.03826215749197729,0.003854179523574426,2338,3280,8467
21,0,0.0934123694896698,0.1425386518239975,-0.0134916193783283,0.6553476428580037,65.24255323410034,4051,184,0.04542088373241175,0.007161136910639348,1169,352,6883
21,1,0.0220111943781375,0.0429123118519783,-0.0101730395108461,0.5129342472516991,65.24255323410034,4051,58,0.01431745248086892,0.0013779390891137991,4969,2491,6518
21,2,0.0094451997429132,0.0952129140496254,-0.0619644857943058,0.0992008262439186,65.24255323410034,4051,7,0.0017279684028634905,0.00022262539342137743,7910,4655,8833
21,3,0.0139367533847689,0.0222777016460895,-0.0027715228497982,0.6255920653551672,65.24255323410034,4051,31,0.007652431498395458,0.0007281429353863244,6335,3612,5121
21,4,0.0037001152522861,0.0405420698225498,-0.0267064371146261,0.0912660667891429,65.24255323410034,4051,10,0.0024685262898049864,0.0002092461737842508,7976,6919,7848
21,5,0.084200233221054,0.1831935942173004,-0.0531949624419212,0.4596243311909579,65.24255323410034,4051,905,0.22340162922735127,0.02585492008146137,240,416,8691
21,6,0.0052159829065203,0.0286330375820398,-0.0162587952800095,0.1821665930969874,65.24255323410034,4051,0,0.0,0.0,9625,6142,7144
21,7,0.004004695918411,0.0573960840702056,-0.0390423671342432,0.0697729816104315,65.24255323410034,4051,81,0.01999506294742039,0.0020130904213465813,4020,6731,8352
21,8,0.0076939626596868,0.0376251637935638,-0.020524910185486,0.2044898117041139,65.24255323410034,4051,5,0.0012342631449024932,0.0001236673815107381,8382,5183,7467
21,9,0.0124766994267702,0.3187654912471771,-0.2265974190086126,0.0391406841998978,65.24255323410034,4051,32,0.007899284127375956,0.0008233644084793878,6109,3890,9757
21,10,0.0631529614329338,0.0005868414300493,0.0627128303603967,107.61503549605165,65.24255323410034,4051,145,0.035793631202172306,0.0050361311250308564,1752,695,262
21,11,0.0050281449221074,0.0224404241889715,-0.0118021732196211,0.2240663937339697,65.24255323410034,4051,0,0.0,0.0,9626,6220,6707
21,12,0.0100274393334984,0.1091025248169899,-0.0717994542792439,0.0919084077130821,65.24255323410034,4051,4,0.0009874105159219946,9.823481084917304e-05,8509,4483,8984
21,13,0.0003012490051332,0.0,0.0003012490051332,301249005.1332861,65.24255323410034,4051,1,0.00024685262898049864,2.4588836089854355e-05,9059,9264,3705
21,14,0.0054291277192533,0.0056261764839291,0.0012094953563064,0.964976433603942,65.24255323410034,4051,29,0.00715872624043446,0.0006714921855714639,6484,6052,3329
21,15,0.0,0.0,0.0,0.0,65.24255323410034,4051,0,0.0,0.0,9627,9455,3841
21,16,0.0755945891141891,0.049387477338314,0.0385539811104536,1.5306428509158407,65.24255323410034,4051,310,0.07652431498395458,0.009380761501789682,851,515,566
21,17,0.0801501870155334,0.0062203234992921,0.0754849443910643,12.885212000914295,65.24255323410034,4051,985,0.24314983954579117,0.03819345339113799,145,455,181
21,18,0.0079650012776255,0.1008312255144119,-0.0676584178581833,0.0789933994842512,65.24255323410034,4051,2,0.0004937052579609973,6.279795883732412e-05,8742,5110,8922
21,19,0.094597578048706,0.2202741503715515,-0.0706080347299575,0.4294538323662235,65.24255323410034,4051,82,0.020241915576400888,0.003320939274253271,2704,339,8967
21,20,0.0034036103170365,0.0,0.0034036103170365,3403610317.036509,65.24255323410034,4051,0,0.0,0.0,9628,7073,2703
21,21,0.0933253765106201,0.1639860123395919,-0.0296641327440738,0.5691057132164863,65.24255323410034,4051,24,0.005924463095531967,0.0006432873441742779,6556,353,7984
21,22,0.052753247320652,0.1103140413761138,-0.0299822837114334,0.4782097243660259,65.24255323410034,4051,481,0.11873611453961985,0.01306287943949025,561,911,7996
21,23,0.0080658262595534,0.0232427436858415,-0.0093662315048277,0.3470255649775008,65.24255323410034,4051,11,0.0027153789187854853,0.0002822894809923476,7670,5076,6410
21,24,0.0074528683908283,0.0090762767940759,0.0006456607952713,0.821137186436588,65.24255323410034,4051,81,0.01999506294742039,0.0023912643097383363,3565,5263,3552
21,25,0.066765695810318,0.0119891036301851,0.0577738680876791,5.568864684483353,65.24255323410034,4051,416,0.10269069365588744,0.012617688919402617,588,637,303
21,26,0.0736037194728851,0.0618097931146621,0.0272463746368885,1.19080999567744,65.24255323410034,4051,129,0.031843989138484324,0.004465525487533943,2005,537,845
21,27,0.0040749735198915,0.0161620825529098,-0.0080465883947908,0.252131710520542,65.24255323410034,4051,0,0.0,0.0,9629,6698,6208
21,28,0.0408026799559593,0.0148455630987882,0.0296685076318681,2.748476408856548,65.24255323410034,4051,104,0.02567267341397186,0.0029753094336274996,2990,1303,770
21,29,0.0336979404091835,0.3069922626018524,-0.1965462565422058,0.109768044717067,65.24255323410034,4051,150,0.0370278943470748,0.0039399391161133055,2282,1616,9692
21,30,0.0663031041622161,0.245769590139389,-0.1180240884423255,0.2697774941331935,65.24255323410034,4051,29,0.00715872624043446,0.0007890123580597383,6187,645,9383
21,31,0.0,0.0,0.0,0.0,65.24255323410034,4051,0,0.0,0.0,9630,9455,3841
21,32,0.0677565932273864,0.2114734351634979,-0.0908484831452369,0.3204023861185257,65.24255323410034,4051,1044,0.2577141446556406,0.026106413250586276,237,620,9191
21,33,0.0057232030667364,0.0,0.0057232030667364,5723203066.73646,65.24255323410034,4051,2,0.0004937052579609973,3.7726988706492225e-05,8955,5916,2252
21,34,0.0257551297545433,0.0895447507500648,-0.0414034333080053,0.2876229989867611,65.24255323410034,4051,223,0.0550481362626512,0.005928199634349544,1470,2143,8430
21,35,0.008058313280344,0.0013458349276334,0.0070489370846189,5.987594101549012,65.24255323410034,4051,13,0.0032090841767464825,0.0003033828452851148,7582,5078,2053
21,36,0.4583510458469391,1.4520360231399536,-0.6306759715080261,0.3156609330224898,65.24255323410034,4051,125,0.03085657862256233,0.004834237495371513,1832,7,9969
21,37,0.020346587523818,0.0,0.020346587523818,20346587523.818016,65.24255323410034,4051,16,0.003949642063687978,0.0004605585426437917,7050,2682,1083
21,38,0.0020793336443603,0.0,0.0020793336443603,2079333644.360304,65.24255323410034,4051,0,0.0,0.0,9631,7939,3051
21,39,0.0082245478406548,0.0128506142646074,-0.0014134128578007,0.6400120391650467,65.24255323410034,4051,1,0.00024685262898049864,1.9646962169834608e-05,9165,5023,4695
21,40,0.0,0.0,0.0,0.0,65.24255323410034,4051,0,0.0,0.0,9632,9455,3841
21,41,0.0,0.0191641505807638,-0.0143731129355728,0.0,65.24255323410034,4051,0,0.0,0.0,9633,9455,6978
21,42,0.0101031046360731,0.0699804499745369,-0.0423822328448295,0.1443703868666871,65.24255323410034,4051,11,0.0027153789187854853,0.0002754190709084177,7704,4460,8456
21,43,0.0373077429831028,0.0243643056601285,0.0190345137380063,1.5312458931519843,65.24255323410034,4051,63,0.015551715625771415,0.0015641633624413724,4658,1438,1138
21,44,0.0,0.0009197596809826,-0.000689819760737,0.0,65.24255323410034,4051,0,0.0,0.0,9634,9455,4421
21,45,0.0014780496712774,0.0152020342648029,-0.0099234760273247,0.0972270977314059,65.24255323410034,4051,7,0.0017279684028634905,0.00015452396013330042,8212,8350,6481
21,46,0.0225155036896467,0.0682298243045806,-0.0286568645387887,0.3299950413005111,65.24255323410034,4051,108,0.026660083929893854,0.002473468163725006,3484,2444,7948
21,47,0.0109747787937521,0.0275793429464101,-0.0097097284160554,0.397934744663044,65.24255323410034,4051,42,0.010367810417180942,0.0010303204455689953,5673,4238,6445
21,48,0.0,0.0,0.0,0.0,65.24255323410034,4051,0,0.0,0.0,9635,9455,3841
21,49,0.0182496756315231,0.011824483051896,0.009381313342601,1.543380420935472,65.24255323410034,4051,120,0.02962231547765984,0.0027120039804986425,3243,2950,1792
21,50,0.0194089021533727,0.0324779786169528,-0.0049495818093419,0.5976019130280503,65.24255323410034,4051,249,0.06146630461614416,0.006598727551839052,1292,2786,5660
21,51,0.0190088953822851,0.0109894042834639,0.0107668421696871,1.7297475723191431,65.24255323410034,4051,180,0.04443347321648976,0.004162926110065416,2162,2838,1655
21,52,0.015997951850295,0.011396343819797,0.0074506939854472,1.4037793262344904,65.24255323410034,4051,111,0.02740064181683535,0.0025918923375401136,3359,3272,1982
21,53,0.0068263569846749,0.0569779872894287,-0.0359071334823966,0.1198069168340321,65.24255323410034,4051,63,0.015551715625771415,0.0014937717924586522,4765,5469,8257
21,54,0.0007479137857444,0.0001967408024938,0.000600358183874,3.801518406260512,65.24255323410034,4051,3,0.0007405578869414959,7.316384071834115e-05,8658,8926,3578
21,55,0.0057065947912633,0.0144918505102396,-0.0051622930914163,0.3937795788631283,65.24255323410034,4051,48,0.011848926191063935,0.0011144528357195755,5500,5925,5712
21,56,0.0140887359157204,0.0173792131245136,0.0010543260723352,0.8106659268156069,65.24255323410034,4051,87,0.02147617872130338,0.0025093871497778326,3447,3583,3385
21,57,0.0321324430406093,0.0471749305725097,-0.0032487548887729,0.6811338702563509,65.24255323410034,4051,147,0.0362873364601333,0.004125138854603801,2184,1699,5236
21,58,0.0114518785849213,0.0977194681763649,-0.0618377225473523,0.1171913723899491,65.24255323410034,4051,2,0.0004937052579609973,4.7490203036287335e-05,8856,4132,8831
21,59,0.0031271469779312,0.0,0.0031271469779312,3127146977.931261,65.24255323410034,4051,0,0.0,0.0,9636,7236,2778
21,60,0.00590714905411,0.0570867471396923,-0.0369079113006591,0.1034767148240496,65.24255323410034,4051,1,0.00024685262898049864,2.410670204887682e-05,9068,5841,8292
21,61,0.0018500935984775,0.0093039339408278,-0.0051278568571433,0.1988506808028856,65.24255323410034,4051,0,0.0,0.0,9637,8099,5701
21,62,0.0070130368694663,0.0059197875671088,0.0025731961941346,1.1846771170045014,65.24255323410034,4051,47,0.011602073562083436,0.0010367087216119476,5661,5411,2919
21,63,0.0159289333969354,0.0100580034777522,0.0083854307886213,1.583707286499328,65.24255323410034,4051,452,0.11157738829918538,0.011030443389749445,705,3283,1875
21,64,0.0291899796575307,0.0,0.0291899796575307,29189979657.530785,65.24255323410034,4051,65,0.01604542088373241,0.0019446876542828931,4125,1863,787
21,65,0.0010375631973147,0.0064162947237491,-0.0037746578454971,0.1617075339935077,65.24255323410034,4051,7,0.0017279684028634905,0.00014952181945815848,8239,8691,5376
21,66,0.0190079938620328,0.455319881439209,-0.3224819172173738,0.041746461415015,65.24255323410034,4051,0,0.0,0.0,9638,2839,9880
21,67,0.0091700349003076,0.0030495806131511,0.0068828494404442,3.006982290533744,65.24255323410034,4051,208,0.05134534682794372,0.004772705138391755,1854,4731,2078
21,68,0.0299631673842668,0.0311094354838132,0.0066310907714068,0.9631536836756164,65.24255323410034,4051,89,0.02196988397926438,0.003061551160207356,2910,1822,2115
21,69,0.0028547798283398,0.0002443785197101,0.0026714959385572,11.681795192326843,65.24255323410034,4051,4,0.0009874105159219946,0.00010474362040236979,8473,7400,2893
21,70,0.0146585283800959,0.0604494288563728,-0.0306785432621836,0.2424924214698862,65.24255323410034,4051,6,0.0014811157738829918,0.0001325868612688225,8335,3486,8031
