layer,expert,global_target_grad_bf16,global_control_grad_bf16,global_grad_specific_bf16,global_grad_ratio_bf16,scan_peak_gpu_gib
23,129,0.04385552182793617,0.03122001700103283,0.02044050907716155,1.4047244697234025,65.12814855575562
23,130,0.0010762407910078764,0.05674302577972412,-0.041481028543785214,0.01896692635262113,65.12814855575562
23,131,0.0022720566485077143,0.0,0.0022720566485077143,2272056648.5077143,65.12814855575562
23,132,0.0013247018214315176,0.09914854913949966,-0.07303671003319323,0.013360778679215292,65.12814855575562
23,133,0.01794721931219101,0.24511659145355225,-0.16589022427797318,0.07321911260959524,65.12814855575562
23,134,0.02531266398727894,0.024082427844405174,0.007250843103975058,1.0510843902355338,65.12814855575562
23,135,0.002769885351881385,0.0,0.002769885351881385,2769885351.881385,65.12814855575562
23,136,0.006402075756341219,0.03748047724366188,-0.02170828217640519,0.17081094551038645,65.12814855575562
23,137,0.164839506149292,0.04434722289443016,0.13157908897846937,3.71701981289742,65.12814855575562
23,138,0.1646149605512619,0.588356614112854,-0.2766525000333786,0.27978772839869354,65.12814855575562
23,139,0.07905202358961105,0.015482553280889988,0.06744010862894356,5.1058777031356035,65.12814855575562
23,140,0.007323300465941429,0.018598556518554688,-0.0066256169229745865,0.39375638954784725,65.12814855575562
23,141,0.017773419618606567,0.07641188055276871,-0.03953549079596996,0.23260021203247253,65.12814855575562
23,142,0.01453586108982563,0.1213928684592247,-0.0765087902545929,0.11974229849085752,65.12814855575562
23,143,0.027514198794960976,0.06144431233406067,-0.018569035455584526,0.4477908165840295,65.12814855575562
23,144,0.00020598432456608862,0.025226909667253494,-0.018714197925874032,0.008165261907815335,65.12814855575562
23,145,0.05633736774325371,0.039186060428619385,0.02694782242178917,1.4376889926059075,65.12814855575562
23,146,0.011710584163665771,0.046894900500774384,-0.023460591211915016,0.24971977844846208,65.12814855575562
23,147,0.0,0.0,0.0,0.0,65.12814855575562
23,148,0.06675296276807785,0.03662783280014992,0.03928208816796541,1.822465531348122,65.12814855575562
23,149,0.015075484290719032,0.09673187881708145,-0.057473424822092056,0.15584814928562177,65.12814855575562
23,150,0.004540128633379936,0.012149445712566376,-0.004571955651044846,0.37369018640169854,65.12814855575562
23,151,0.01893681101500988,0.043332915753126144,-0.013562875799834728,0.4370075423139908,65.12814855575562
23,152,0.011042342521250248,0.0015904840547591448,0.00984947948018089,6.942755874393026,65.12814855575562
23,153,0.010139471851289272,0.007715694606304169,0.004352700896561146,1.314135974444945,65.12814855575562
23,154,0.0165291465818882,0.07457661628723145,-0.039403315633535385,0.22163980352775242,65.12814855575562
23,155,0.0,0.0,0.0,0.0,65.12814855575562
23,156,0.02268165908753872,0.026390429586172104,0.0028888368979096413,0.8594653229352451,65.12814855575562
23,157,0.0,0.4288577437400818,-0.32164330780506134,0.0,65.12814855575562
23,158,0.0072817932814359665,0.03213828057050705,-0.01682191714644432,0.22657694039462126,65.12814855575562
23,159,0.013199579901993275,0.05131378397345543,-0.025285758078098297,0.2572326357487916,65.12814855575562
23,160,0.003238365752622485,0.03255691006779671,-0.021179316798225045,0.0994678470954223,65.12814855575562
23,161,0.045377589762210846,0.011342723853886127,0.03687054687179625,4.000590188278581,65.12814855575562
23,162,0.016400767490267754,0.019879525527358055,0.0014911233447492123,0.8250079946260354,65.12814855575562
23,163,0.0,0.0,0.0,0.0,65.12814855575562
23,164,0.0006488265935331583,0.044004812836647034,-0.03235478303395212,0.014744446156991121,65.12814855575562
23,165,0.02702522650361061,0.008264778181910515,0.020826642867177725,3.269927626066479,65.12814855575562
23,166,0.05811864882707596,0.023012792691588402,0.04085905430838466,2.5254930856694284,65.12814855575562
23,167,0.0010921865468844771,0.0031972730066627264,-0.0013057682081125677,0.34159940182364606,65.12814855575562
23,168,0.025191321969032288,0.035071369260549545,-0.0011122049763798714,0.7182873808309151,65.12814855575562
23,169,0.011118460446596146,0.033444661647081375,-0.013965035788714886,0.3324435021525769,65.12814855575562
23,170,0.04144128039479256,0.04426740109920502,0.008240729570388794,0.9361579709860273,65.12814855575562
23,171,0.0029192189686000347,0.004192630760371685,-0.00022525410167872906,0.6962738039075413,65.12814855575562
23,172,0.04651862755417824,0.10973905026912689,-0.03578566014766693,0.42390222477478023,65.12814855575562
23,173,0.021377217024564743,0.001937048975378275,0.019924430293031037,11.035971359141366,65.12814855575562
23,174,0.032940592616796494,0.07979761064052582,-0.02690761536359787,0.4128017412046992,65.12814855575562
23,175,0.009312162175774574,0.02313251420855522,-0.008037223480641842,0.40255728760897297,65.12814855575562
23,176,0.004392786882817745,0.01970556750893593,-0.010386388748884201,0.2229211049416779,65.12814855575562
23,177,0.03384993225336075,0.0031631255988031626,0.031477588054258376,10.701418955816104,65.12814855575562
23,178,0.05491330847144127,0.006398763041943312,0.050114236189983785,8.581863104307448,65.12814855575562
23,179,0.12475763261318207,0.35362717509269714,-0.1404627487063408,0.35279424603079856,65.12814855575562
23,180,0.0,0.026873035356402397,-0.020154776517301798,0.0,65.12814855575562
23,181,0.03603270649909973,0.015008422546088696,0.02477638958953321,2.4008323583672877,65.12814855575562
23,182,0.11144497990608215,0.280341774225235,-0.09881135076284409,0.3975325483106431,65.12814855575562
23,183,0.023590853437781334,0.04440842196345329,-0.009715463034808636,0.5312247631015717,65.12814855575562
23,184,0.08627354353666306,0.027551118284463882,0.06561020482331514,3.131398974181801,65.12814855575562
23,185,0.03008786216378212,0.07226559519767761,-0.02411133423447609,0.41635112920695483,65.12814855575562
23,186,0.006758858449757099,0.0010985573753714561,0.005934940418228507,6.152485609883812,65.12814855575562
23,187,0.009337319992482662,0.15639358758926392,-0.10795787069946527,0.05970398234578222,65.12814855575562
23,188,0.016735205426812172,0.006588497199118137,0.011793832527473569,2.540064132760365,65.12814855575562
23,189,0.058829471468925476,0.2202313393354416,-0.10634403303265572,0.2671257943859355,65.12814855575562
23,190,0.027496805414557457,0.011632926762104034,0.01877211034297943,2.3637048504223914,65.12814855575562
23,191,0.05449017137289047,0.02180306240916252,0.03813787456601858,2.499198064373394,65.12814855575562
23,192,0.027214063331484795,0.0,0.027214063331484795,27214063331.484795,65.12814855575562
23,193,0.01423950307071209,0.12417080253362656,-0.07888859882950783,0.11467674187529897,65.12814855575562
23,194,0.007197493687272072,0.0,0.007197493687272072,7197493687.272072,65.12814855575562
23,195,0.05691461265087128,0.037790022790431976,0.028572095558047295,1.506075107839717,65.12814855575562
23,196,0.005551502574235201,0.66949063539505,-0.49656647397205234,0.00829212879273674,65.12814855575562
23,197,0.0033720361534506083,0.10969389230012894,-0.0788983830716461,0.030740418474656535,65.12814855575562
23,198,0.008328774943947792,0.02988114207983017,-0.014082081615924835,0.2787301409503689,65.12814855575562
23,199,0.014904558658599854,0.06132559850811958,-0.031089640222489834,0.24303975861537547,65.12814855575562
23,200,0.01900310069322586,0.05862697586417198,-0.024967131204903126,0.3241357824242623,65.12814855575562
23,201,0.04723181203007698,0.023317141458392143,0.029743955936282873,2.0256261734455454,65.12814855575562
23,202,0.006602576933801174,0.02693522907793522,-0.01359884487465024,0.2451279294656061,65.12814855575562
23,203,0.0189520213752985,0.04743746668100357,-0.016626078635454178,0.39951588271656924,65.12814855575562
23,204,0.015673862770199776,0.0,0.015673862770199776,15673862770.199776,65.12814855575562
23,205,0.021837381646037102,0.16711226105690002,-0.10349681414663792,0.13067492180284138,65.12814855575562
23,206,0.05244257673621178,0.08170662820339203,-0.008837394416332245,0.6418399325575498,65.12814855575562
23,207,0.024121811613440514,0.002710714703425765,0.02208877558587119,8.898690656769228,65.12814855575562
23,208,0.0,0.0,0.0,0.0,65.12814855575562
23,209,0.2669595181941986,0.03364809602499008,0.24172344617545605,7.933866985757434,65.12814855575562
23,210,0.0014410531148314476,0.18820245563983917,-0.13971078861504793,0.007656930457812501,65.12814855575562
23,211,0.0004969594301655889,0.0022132687736302614,-0.0011629921500571072,0.2245364123246209,65.12814855575562
23,212,0.029831310734152794,0.13365498185157776,-0.07040992565453053,0.22319639957047696,65.12814855575562
23,213,0.01061451155692339,0.2578558921813965,-0.18277740757912397,0.04116451040573906,65.12814855575562
23,214,0.008514625951647758,0.02095235139131546,-0.007199637591838837,0.40638044829520215,65.12814855575562
23,215,0.0039039819967001677,0.008465539664030075,-0.0024451727513223886,0.4611616212522109,65.12814855575562
23,216,0.0006593101425096393,0.011566427536308765,-0.008015510509721935,0.05700205533497382,65.12814855575562
23,217,0.0473303385078907,0.04911234229803085,0.010496081784367561,0.9637157645569001,65.12814855575562
23,218,0.015501134097576141,0.25487956404685974,-0.17565853893756866,0.06081748513452979,65.12814855575562
23,219,0.01851797290146351,0.03166024386882782,-0.005227210000157356,0.5848967233986191,65.12814855575562
23,220,0.0,0.001256783725693822,-0.0009425877942703664,0.0,65.12814855575562
23,221,0.0006999855977483094,0.0023915437050163746,-0.0010936721810139716,0.29269195289526384,65.12814855575562
23,222,0.06411204487085342,0.03537002205848694,0.03758452832698822,1.812609694249747,65.12814855575562
23,223,0.004785171244293451,0.0004337168938945979,0.004459883573872503,11.032937154676315,65.12814855575562
23,224,0.037981752306222916,0.002300679450854659,0.03625624271808192,16.50892838444073,65.12814855575562
23,225,0.013271007686853409,0.1418437510728836,-0.0931118056178093,0.09356074967265074,65.12814855575562
23,226,0.19333931803703308,0.13598518073558807,0.09135043248534203,1.4217675557717102,65.12814855575562
23,227,0.01149443443864584,0.023801706731319427,-0.006356845609843731,0.48292479896149576,65.12814855575562
23,228,0.0031964313238859177,0.0,0.0031964313238859177,3196431323.8859177,65.12814855575562
23,229,0.012303431518375874,0.026421554386615753,-0.007512734271585941,0.4656588835720698,65.12814855575562
23,230,0.21485993266105652,0.1546737104654312,0.09885464981198311,1.3891173361855018,65.12814855575562
23,231,0.012781154364347458,0.4156267046928406,-0.298938874155283,0.030751523470471723,65.12814855575562
23,232,0.003898264840245247,0.004539810121059418,0.0004934072494506836,0.8586845562776216,65.12814855575562
23,233,0.00011991847713943571,0.023857327178120613,-0.017773076906451024,0.0050264841588954536,65.12814855575562
23,234,0.19462259113788605,0.8692695498466492,-0.45732957124710083,0.2238921070823155,65.12814855575562
23,235,0.03484271094202995,0.01745258830487728,0.021753269713371992,1.9964208363464593,65.12814855575562
23,236,0.08087752014398575,0.36391180753707886,-0.1920563355088234,0.22224483643752868,65.12814855575562
23,237,0.11038680374622345,0.20839348435401917,-0.045908309519290924,0.5297037193263129,65.12814855575562
23,238,0.004844976589083672,0.12094172835350037,-0.0858613196760416,0.04006042128720236,65.12814855575562
23,239,0.0,0.0,0.0,0.0,65.12814855575562
23,240,0.00840538926422596,0.04207201302051544,-0.02314862050116062,0.19978576399297748,65.12814855575562
23,241,0.04382503777742386,0.015666889026761055,0.03207487100735307,2.7973031340024033,65.12814855575562
23,242,0.007385036908090115,0.020621348172426224,-0.008080974221229553,0.3581258046749276,65.12814855575562
23,243,0.012554350309073925,0.0,0.012554350309073925,12554350309.073925,65.12814855575562
23,244,0.036467548459768295,0.20600159466266632,-0.11803364753723145,0.17702556390064822,65.12814855575562
23,245,0.0028697766829282045,0.0,0.0028697766829282045,2869776682.9282045,65.12814855575562
23,246,0.005740195978432894,0.02102881856262684,-0.010031417943537235,0.27296806813301466,65.12814855575562
23,247,0.004914252553135157,0.11558680981397629,-0.08177585480734706,0.0425156863573064,65.12814855575562
23,248,0.020927535369992256,0.02531292662024498,0.0019428404048085213,0.8267528951957657,65.12814855575562
23,249,0.028394902125000954,0.4072605073451996,-0.27705047838389874,0.06972171770356149,65.12814855575562
23,250,0.19570384919643402,0.058852680027484894,0.15156433917582035,3.3253175403688107,65.12814855575562
23,251,0.009986745193600655,0.0004774663830175996,0.009628645406337455,20.916122114332012,65.12814855575562
23,252,0.007988305762410164,0.006008144933730364,0.003482197062112391,1.329579404157411,65.12814855575562
23,253,0.0010823240736499429,0.003179096383973956,-0.0013019982143305242,0.3404502231406267,65.12814855575562
23,254,0.006928412709385157,0.002524862065911293,0.005034766159951687,2.7440757260299775,65.12814855575562
23,255,0.0,0.0,0.0,0.0,65.12814855575562
24,0,0.012722224928438663,0.0386623814702034,-0.016274561174213886,0.32905952619381346,65.0779447555542
24,1,0.1322140395641327,0.01599184051156044,0.12022015918046236,8.26759368068285,65.0779447555542
24,2,0.002162896329537034,0.0013543817913159728,0.0011471099860500544,1.5969620544281782,65.0779447555542
24,3,0.013901608996093273,0.094138003885746,-0.05670189391821623,0.14767265527339832,65.0779447555542
24,4,0.010855955071747303,0.0381845198571682,-0.017782434821128845,0.28430251609999135,65.0779447555542
24,5,0.01976386457681656,0.00872285570949316,0.013221722794696689,2.2657562193814136,65.0779447555542
24,6,0.008168521337211132,0.021179577335715294,-0.007716161664575338,0.3856791477632941,65.0779447555542
24,7,0.012396806851029396,0.2024996429681778,-0.13947792537510395,0.06121890720032676,65.0779447555542
24,8,0.004375656135380268,0.035569727420806885,-0.022301639430224895,0.12301629651223209,65.0779447555542
24,9,0.0,0.0,0.0,0.0,65.0779447555542
24,10,0.0075850095599889755,0.03516552224755287,-0.018789132125675678,0.21569449491969692,65.0779447555542
24,11,0.01029607467353344,0.2397114485502243,-0.1694875117391348,0.0429519521731698,65.0779447555542
24,12,0.0495198518037796,0.18352457880973816,-0.08812358230352402,0.2698268107992637,65.0779447555542
24,13,0.0031974436715245247,0.13981541991233826,-0.10166412126272917,0.022869034570767624,65.0779447555542
24,14,0.006758683826774359,0.058709338307380676,-0.03727331990376115,0.11512110375479341,65.0779447555542
24,15,0.00015073729446157813,0.0,0.00015073729446157813,150737294.46157813,65.0779447555542
24,16,0.0028307377360761166,0.09097639471292496,-0.0654015582986176,0.031115079301365634,65.0779447555542
24,17,0.008686494082212448,0.014283321797847748,-0.0020259972661733627,0.6081564361949191,65.0779447555542
24,18,0.0036916383542120457,0.010889763943850994,-0.0044756846036762,0.33900076924601863,65.0779447555542
24,19,0.006814644671976566,0.0,0.006814644671976566,6814644671.976566,65.0779447555542
24,20,0.03131195530295372,0.0347277969121933,0.005266107618808746,0.9016395535029785,65.0779447555542
24,21,0.03756532073020935,0.02900335006415844,0.01581280818209052,1.2952062656836445,65.0779447555542
24,22,0.012325030751526356,0.28917351365089417,-0.20455510448664427,0.04262157552355634,65.0779447555542
