layer,seed,level,group_size,experts_json,target_delta_nll,control_delta_nll,causal_specificity
39,17,1,16,"[65, 216, 169, 119, 36, 187, 161, 134, 153, 3, 213, 137, 184, 4, 24, 128]",-0.0012390827760100365,-0.013497446663677692,-0.0012390827760100365
39,17,1,16,"[8, 37, 172, 250, 183, 202, 196, 157, 105, 127, 242, 138, 223, 167, 207, 49]",0.0003794163349084556,-3.9492846553912386e-05,0.0003794163349084556
39,17,1,16,"[97, 41, 72, 39, 55, 1, 192, 237, 175, 98, 190, 74, 82, 75, 85, 115]",-0.00011384427489247173,-4.630982948583551e-05,-0.00011384427489247173
39,17,2,8,"[189, 95, 87, 68, 168, 205, 132, 221]",0.011532049626111984,-0.03621232137084007,0.011532049626111984
39,17,2,8,"[33, 44, 251, 100, 22, 53, 176, 163]",0.008310049772262573,-0.0032263852190226316,0.008310049772262573
39,17,2,8,"[70, 99, 120, 209, 180, 90, 94, 199]",0.00161404674872756,0.0038116956129670143,-0.0012447249609977007
39,17,2,8,"[151, 86, 212, 129, 7, 247, 101, 217]",0.010203849524259567,0.001394410151988268,0.009158041910268366
39,17,2,8,"[232, 121, 106, 225, 9, 227, 6, 61]",0.002659012097865343,0.001847537118010223,0.001273359259357676
39,17,2,8,"[2, 104, 0, 80, 140, 52, 113, 18]",0.0006001543952152133,0.0011400616494938731,-0.00025489184190519154
39,17,2,8,"[8, 37, 172, 250, 183, 202, 196, 157]",0.0005534106749109924,-0.00016075432358775288,0.0005534106749109924
39,17,2,8,"[105, 127, 242, 138, 223, 167, 207, 49]",-4.2973755626007915e-05,0.0002436649810988456,-0.00022572249145014212
39,17,3,4,"[189, 95, 87, 68]",0.011693001724779606,-0.03621583804488182,0.011693001724779606
39,17,3,4,"[168, 205, 132, 221]",-0.00016106128168758005,3.5697221392183565e-06,-0.00016373857329199382
39,17,3,4,"[151, 86, 212, 129]",0.010190311819314957,0.0012394898803904653,0.009260694409022108
39,17,3,4,"[7, 247, 101, 217]",1.3538598977902438e-05,0.0001549178414279595,-0.00010264978209306719
39,17,3,4,"[33, 44, 251, 100]",0.008037786930799484,0.00037190556759014726,0.007758857755106874
39,17,3,4,"[22, 53, 176, 163]",0.00010164856939809397,-0.0032184761948883533,0.00010164856939809397
39,17,3,4,"[232, 121, 106, 225]",0.0004291403165552765,9.734392369864509e-05,0.0003561323737812927
39,17,3,4,"[9, 227, 6, 61]",0.0024381910916417837,0.0017501931870356202,0.0011255462013650686
39,17,4,2,"[189, 95]",0.011787019670009613,-0.03643330931663513,0.011787019670009613
39,17,4,2,"[87, 68]",-9.630799468141049e-05,-0.0016660862602293491,-9.630799468141049e-05
39,17,4,2,"[151, 86]",0.01002426166087389,0.0005096244858577847,0.009642043296480551
39,17,4,2,"[212, 129]",0.0004273825907148421,0.000667415268253535,-7.317886047530919e-05
39,17,4,2,"[33, 44]",0.00010991454473696649,-0.00018702149100136012,0.00010991454473696649
39,17,4,2,"[251, 100]",0.0079865837469697,0.0005593359237536788,0.007567081804154441
39,17,4,2,"[9, 227]",0.0,0.0,0.0
39,17,4,2,"[6, 61]",0.0024381910916417837,0.0017501931870356202,0.0011255462013650686
39,17,5,1,[189],-9.047090861713514e-05,-0.000460367213236168,-9.047090861713514e-05
39,17,5,1,[95],0.011877482756972313,-0.03597293794155121,0.011877482756972313
39,17,5,1,[151],0.00013224720896687359,-4.3196676415391266e-05,0.00013224720896687359
39,17,5,1,[86],0.009847020730376244,0.0005528211477212608,0.009432404869585298
39,17,5,1,[251],5.602836594675864e-08,4.969835117663024e-06,-3.6713479723005094e-06
39,17,5,1,[100],0.007986527867615223,0.000554366095457226,0.007570753296022303
39,17,5,1,[6],-5.2452087118126656e-08,-4.76837147544984e-09,-5.2452087118126656e-08
39,17,5,1,[61],0.0024382448755204678,0.0017501979600638151,0.0011255964054726064
39,53,0,32,"[65, 199, 216, 254, 146, 195, 252, 193, 11, 48, 157, 60, 188, 53, 20, 105, 179, 45, 77, 76, 49, 186, 230, 160, 25, 185, 3, 68, 15, 93, 74, 150]",-0.007909444160759449,0.013957199640572071,-0.018377343891188502
39,53,0,32,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220, 54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.00789593905210495,-0.06781980395317078,0.00789593905210495
39,53,0,32,"[255, 79, 172, 178, 52, 123, 128, 139, 94, 26, 108, 182, 114, 47, 32, 165, 196, 102, 34, 209, 83, 46, 180, 111, 13, 107, 144, 28, 154, 191, 19, 215]",0.004909830167889595,0.010831024497747421,-0.003213438205420971
39,53,0,32,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132, 176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",0.012202270328998566,-0.01802191697061062,0.012202270328998566
39,53,0,32,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5, 134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",0.010302402079105377,0.0021907449699938297,0.008659343351610005
39,53,0,32,"[207, 121, 9, 242, 124, 116, 211, 147, 88, 58, 27, 159, 56, 181, 55, 151, 70, 173, 6, 115, 21, 204, 248, 10, 50, 24, 40, 249, 226, 135, 73, 29]",-0.003740397049114108,-0.03075568750500679,-0.003740397049114108
39,53,0,32,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231, 62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",0.00020178675185889006,-0.0003310042666271329,0.00020178675185889006
39,53,0,32,"[167, 126, 39, 228, 232, 127, 153, 169, 23, 213, 240, 96, 57, 245, 200, 250, 109, 224, 22, 223, 118, 130, 225, 101, 14, 189, 251, 104, 82, 61, 253, 75]",0.0003408759948797524,0.007258227095007896,-0.00510279432637617
39,53,1,16,"[41, 16, 222, 201, 227, 138, 243, 237, 91, 43, 148, 141, 155, 158, 241, 132]",-0.00019883096683770418,-0.0011824184330180287,-0.00019883096683770418
39,53,1,16,"[176, 66, 31, 98, 194, 184, 171, 100, 246, 187, 229, 122, 236, 202, 119, 17]",0.011462879367172718,-0.017588680610060692,0.011462879367172718
39,53,1,16,"[137, 206, 239, 190, 85, 197, 133, 166, 233, 156, 161, 152, 177, 174, 217, 5]",0.000649304362013936,-0.003128795651718974,0.000649304362013936
39,53,1,16,"[134, 120, 168, 97, 35, 208, 162, 221, 44, 4, 86, 113, 112, 106, 143, 136]",0.009946759790182114,0.005213448777794838,0.006036673206835985
39,53,1,16,"[87, 142, 218, 8, 67, 42, 210, 90, 92, 170, 183, 149, 69, 110, 192, 220]",0.0002719247422646731,0.0013728023041039705,-0.0007576769858133048
39,53,1,16,"[54, 129, 198, 38, 95, 235, 18, 203, 99, 212, 214, 30, 63, 7, 84, 247]",0.007959244772791862,-0.06695389747619629,0.007959244772791862
39,53,1,16,"[205, 234, 125, 131, 140, 1, 244, 51, 81, 2, 80, 59, 0, 163, 72, 231]",0.00036106229526922107,-0.0018210983835160732,0.00036106229526922107
39,53,1,16,"[62, 37, 89, 103, 117, 33, 175, 145, 36, 71, 219, 64, 164, 238, 12, 78]",9.651183972891886e-06,0.002094285562634468,-0.0015610629880029592
39,53,2,8,"[176, 66, 31, 98, 194, 184, 171, 100]",0.011308521963655949,-0.0017872124444693327,0.011308521963655949
39,53,2,8,"[246, 187, 229, 122, 236, 202, 119, 17]",-0.00013056755415163934,-0.015386329963803291,-0.00013056755415163934
39,53,2,8,"[54, 129, 198, 38, 95, 235, 18, 203]",0.01782776229083538,-0.032893091440200806,0.01782776229083538
39,53,2,8,"[99, 212, 214, 30, 63, 7, 84, 247]",-0.009574308060109615,-0.03171486034989357,-0.009574308060109615
39,53,2,8,"[134, 120, 168, 97, 35, 208, 162, 221]",-0.000937039265409112,0.0051952232606709,-0.004833456710912287
39,53,2,8,"[44, 4, 86, 113, 112, 106, 143, 136]",0.010755624622106552,-0.00016747474728617817,0.010755624622106552
39,53,2,8,"[137, 206, 239, 190, 85, 197, 133, 166]",7.014811126282439e-05,-0.000225201845751144,7.014811126282439e-05
39,53,2,8,"[233, 156, 161, 152, 177, 174, 217, 5]",0.0005791741423308849,-0.002909234259277582,0.0005791741423308849
39,53,3,4,"[54, 129, 198, 38]",0.005948888137936592,-0.0006647229311056435,0.005948888137936592
39,53,3,4,"[95, 235, 18, 203]",0.0118767274543643,-0.03222836181521416,0.0118767274543643
39,53,3,4,"[176, 66, 31, 98]",-0.0002165269834222272,-0.0032123988494277,-0.0002165269834222272
39,53,3,4,"[194, 184, 171, 100]",0.01150816772133112,0.0014251887332648039,0.010439276171382517
39,53,3,4,"[44, 4, 86, 113]",0.010719933547079563,4.367828296381049e-05,0.010687174834856705
39,53,3,4,"[112, 106, 143, 136]",-0.00014671623648609966,-0.00021124839258845896,-0.00014671623648609966
39,53,3,4,"[233, 156, 161, 152]",0.0005787432310171425,0.0005708623211830854,0.00015059649012982845
39,53,3,4,"[177, 174, 217, 5]",4.673004241340095e-07,-0.003203037427738309,4.673004241340095e-07
39,53,4,2,"[95, 235]",0.011877519078552723,-0.03597281873226166,0.011877519078552723
39,53,4,2,"[18, 203]",-7.897615432739258e-07,-5.400181066761434e-07,-7.897615432739258e-07
39,53,4,2,"[44, 4]",0.0002205497003160417,-0.0005091178463771939,0.0002205497003160417
39,53,4,2,"[86, 113]",0.010499054566025734,0.0005528211477212608,0.010084438705234788
39,53,4,2,"[194, 184]",-0.00026386379613541067,0.0008454382186755538,-0.000897942460142076
39,53,4,2,"[171, 100]",0.01177202071994543,0.0005795586039312184,0.011337351766997017
39,53,4,2,"[54, 129]",0.005948638543486595,-0.0006647229311056435,0.005948638543486595
39,53,4,2,"[198, 38]",2.419948543774808e-07,0.0,2.419948543774808e-07
39,53,5,1,[95],0.011877482756972313,-0.03597293794155121,0.011877482756972313
39,53,5,1,[235],3.3974647095647015e-08,1.174211519128221e-07,-5.409121683896956e-08
39,53,5,1,[171],0.0035156237427145243,2.519249937904533e-05,0.0034967293681802403
39,53,5,1,[100],0.007986527867615223,0.000554366095457226,0.007570753296022303
39,53,5,1,[86],0.009847020730376244,0.0005528211477212608,0.009432404869585298
39,53,5,1,[113],0.0007984202820807695,0.0,0.0007984202820807695
39,53,5,1,[54],0.0055823237635195255,0.0,0.0055823237635195255
39,53,5,1,[129],0.00036605895729735494,-0.0006647229311056435,0.00036605895729735494
39,101,0,32,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18, 237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",0.011516815051436424,-0.0010590541642159224,0.011516815051436424
39,101,0,32,"[236, 76, 253, 15, 117, 16, 102, 66, 156, 191, 135, 167, 176, 84, 106, 91, 4, 228, 190, 35, 165, 48, 45, 198, 112, 43, 21, 230, 105, 124, 67, 63]",-0.02380192279815674,-0.05684545636177063,-0.02380192279815674
39,101,0,32,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145, 210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.013335147872567177,-0.03407496586441994,0.013335147872567177
39,101,0,32,"[78, 11, 178, 3, 80, 128, 238, 33, 200, 141, 202, 111, 53, 137, 152, 83, 177, 96, 220, 115, 60, 245, 68, 218, 0, 118, 173, 1, 39, 157, 242, 65]",-0.0008824974065646529,0.00036086083855479956,-0.0011531430354807526
39,101,0,32,"[19, 180, 50, 233, 69, 194, 225, 139, 75, 250, 110, 146, 116, 251, 64, 163, 51, 126, 7, 120, 248, 140, 34, 161, 203, 129, 232, 109, 70, 172, 26, 81]",0.0023860407527536154,0.002571027958765626,0.0004577697836793959
39,101,0,32,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90, 246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",0.003819259349256754,0.0028040409088134766,0.0017162286676466465
39,101,0,32,"[32, 147, 56, 143, 151, 27, 187, 153, 208, 46, 223, 224, 169, 159, 113, 85, 42, 138, 182, 62, 31, 52, 6, 104, 244, 226, 123, 214, 131, 44, 134, 209]",0.000619865080807358,-0.00011906623694812879,0.000619865080807358
39,101,0,32,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40, 8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",0.016537677496671677,0.008408746682107449,0.01023111748509109
39,101,1,16,"[188, 255, 10, 30, 158, 87, 59, 14, 97, 17, 150, 243, 74, 55, 148, 145]",-0.0007625442813150585,0.0006925559137016535,-0.0012819612165912986
39,101,1,16,"[210, 149, 95, 154, 103, 9, 207, 12, 201, 179, 22, 88, 24, 249, 61, 195]",0.014521063305437565,-0.0353877916932106,0.014521063305437565
39,101,1,16,"[221, 20, 101, 99, 119, 217, 82, 13, 71, 72, 127, 133, 23, 241, 5, 18]",0.0011141300201416016,-0.011781657114624977,0.0011141300201416016
39,101,1,16,"[237, 175, 107, 211, 77, 252, 125, 2, 86, 57, 92, 189, 197, 94, 89, 130]",0.009727783501148224,0.006322448141872883,0.004985947394743562
39,101,1,16,"[185, 239, 193, 186, 240, 100, 29, 204, 247, 205, 41, 183, 49, 36, 160, 40]",0.00728489039465785,0.006798184476792812,0.002186252037063241
39,101,1,16,"[8, 73, 25, 164, 38, 47, 216, 37, 212, 54, 234, 206, 79, 219, 166, 114]",0.00786284264177084,0.001411527395248413,0.00680419709533453
39,101,1,16,"[98, 229, 227, 122, 181, 93, 254, 184, 28, 174, 192, 144, 171, 121, 162, 90]",0.003963070455938578,0.004319626837968826,0.0007233503274619579
39,101,1,16,"[246, 213, 235, 231, 132, 142, 222, 170, 168, 58, 215, 196, 136, 199, 155, 108]",-0.0004042887594550848,-0.002384449355304241,-0.0004042887594550848
39,101,2,8,"[210, 149, 95, 154, 103, 9, 207, 12]",0.011854938231408596,-0.037847910076379776,0.011854938231408596
39,101,2,8,"[201, 179, 22, 88, 24, 249, 61, 195]",0.002985705155879259,0.0015765571733936667,0.001803287275834009
39,101,2,8,"[8, 73, 25, 164, 38, 47, 216, 37]",0.0007026743842288852,0.00118726072832942,-0.0001877711620181799
39,101,2,8,"[212, 54, 234, 206, 79, 219, 166, 114]",0.0053220088593661785,0.0008500015828758478,0.004684507672209293
39,101,2,8,"[237, 175, 107, 211, 77, 252, 125, 2]",0.0002639776503201574,0.00550492387264967,-0.003864715254167095
39,101,2,8,"[86, 57, 92, 189, 197, 94, 89, 130]",0.009598406963050365,8.337378676515073e-05,0.009535876622976502
39,101,2,8,"[185, 239, 193, 186, 240, 100, 29, 204]",0.007675576955080032,0.00476797204464674,0.004099597921594977
39,101,2,8,"[247, 205, 41, 183, 49, 36, 160, 40]",-0.0010131639428436756,0.0017629736103117466,-0.0023353941505774856
39,101,3,4,"[210, 149, 95, 154]",0.011854933574795723,-0.03588725998997688,0.011854933574795723
39,101,3,4,"[103, 9, 207, 12]",8.344650304081824e-09,-0.0019606524147093296,8.344650304081824e-09
39,101,3,4,"[86, 57, 92, 189]",0.009598907083272934,8.44287860672921e-05,0.009535585493722465
39,101,3,4,"[197, 94, 89, 130]",-4.208087887036527e-07,-1.0550022579991492e-06,-4.208087887036527e-07
39,101,3,4,"[212, 54, 234, 206]",0.005643952637910843,0.0006978428573347628,0.005120570494909771
39,101,3,4,"[79, 219, 166, 114]",-0.0003211402799934149,0.0003630387654993683,-0.0005934193541179411
39,101,3,4,"[185, 239, 193, 186]",3.312170520075597e-05,-0.001244653481990099,3.312170520075597e-05
39,101,3,4,"[240, 100, 29, 204]",0.007975691929459572,0.006012630648910999,0.0034662189427763224
39,101,4,2,"[210, 149]",7.495105091948062e-05,0.001735200872644782,-0.001226449603564106
39,101,4,2,"[95, 154]",0.011877482756972313,-0.0359729565680027,0.011877482756972313
39,101,4,2,"[86, 57]",0.009847020730376244,0.0005528211477212608,0.009432404869585298
39,101,4,2,"[92, 189]",-0.00024929584469646215,-0.0004602718399837613,-0.00024929584469646215
39,101,4,2,"[212, 54]",0.005643927492201328,0.0013321370352059603,0.004644824715796858
39,101,4,2,"[234, 206]",2.2053718851111626e-08,-0.0006343012792058289,2.2053718851111626e-08
39,101,4,2,"[240, 100]",0.007986528798937798,0.004762518219649792,0.004414640134200454
39,101,4,2,"[29, 204]",-4.185438228887506e-06,0.0011605597101151943,-0.0008746052208152832
39,101,5,1,[95],0.011877482756972313,-0.03597293794155121,0.011877482756972313
39,101,5,1,[154],0.0,-1.907348590179936e-08,0.0
39,101,5,1,[86],0.009847020730376244,0.0005528211477212608,0.009432404869585298
39,101,5,1,[57],0.0,0.0,0.0
39,101,5,1,[212],6.160735938465223e-05,0.0013321370352059603,-0.000937495417019818
39,101,5,1,[54],0.0055823237635195255,0.0,0.0055823237635195255
39,101,5,1,[240],-2.8610228852699038e-08,0.004208098631352186,-0.0031561025837429924
39,101,5,1,[100],0.007986527867615223,0.000554366095457226,0.007570753296022303
39,211,0,32,"[106, 107, 44, 204, 162, 97, 109, 98, 14, 119, 164, 116, 183, 126, 117, 57, 72, 177, 145, 87, 118, 34, 0, 37, 151, 79, 102, 128, 49, 31, 130, 6]",-0.0003557097807060927,-0.015107657760381699,-0.0003557097807060927
39,211,0,32,"[27, 159, 75, 36, 249, 8, 120, 231, 163, 160, 68, 236, 32, 26, 246, 48, 154, 125, 83, 219, 141, 192, 214, 206, 101, 252, 152, 33, 64, 135, 175, 13]",-0.004168687388300896,-0.037115201354026794,-0.004168687388300896
39,211,0,32,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185, 171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",0.014191565103828907,-0.0301495473831892,0.014191565103828907
39,211,0,32,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55, 41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",0.008251523599028587,0.0030478560365736485,0.005965631571598351
39,211,0,32,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186, 4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",0.0161338709294796,0.013629544526338577,0.005911712534725666
39,211,0,32,"[242, 235, 226, 123, 168, 248, 62, 112, 111, 239, 146, 176, 35, 221, 224, 205, 184, 80, 194, 25, 40, 230, 140, 70, 201, 47, 18, 198, 76, 247, 45, 223]",-0.007914089597761631,0.007027720101177692,-0.0131848796736449
39,211,0,32,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212, 179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",0.0024279546923935413,0.0002252721751574427,0.0022590005610254593
39,211,0,32,"[81, 3, 161, 155, 149, 15, 197, 73, 59, 28, 46, 115, 42, 96, 189, 170, 124, 196, 250, 193, 12, 166, 153, 54, 122, 233, 84, 136, 255, 90, 129, 203]",-0.0045810299925506115,-0.022875094786286354,-0.0045810299925506115
39,211,1,16,"[10, 110, 144, 217, 71, 211, 234, 9, 208, 113, 238, 244, 228, 207, 95, 185]",0.01024127472192049,-0.03236011043190956,0.01024127472192049
39,211,1,16,"[171, 69, 254, 88, 173, 105, 63, 210, 58, 243, 216, 225, 77, 21, 169, 178]",0.0037506865337491035,0.0023364764638245106,0.0019983291858807206
39,211,1,16,"[94, 38, 190, 229, 100, 245, 74, 227, 156, 29, 56, 132, 22, 7, 78, 55]",0.0075636934489011765,0.0012585801305249333,0.0066197583510074764
39,211,1,16,"[41, 16, 143, 220, 104, 138, 139, 5, 1, 158, 195, 114, 147, 181, 172, 148]",0.0008022612310014665,0.0014777458272874355,-0.00030604813946411014
39,211,1,16,"[11, 213, 200, 222, 65, 191, 165, 19, 133, 93, 199, 137, 180, 2, 232, 186]",0.006309018936008215,0.008277585729956627,0.00010082963854074478
39,211,1,16,"[4, 39, 218, 52, 50, 253, 202, 85, 215, 251, 86, 182, 20, 53, 131, 240]",0.010433015413582325,0.0051181139424443245,0.006594429956749082
39,211,1,16,"[61, 67, 121, 237, 99, 66, 92, 150, 24, 89, 43, 23, 174, 167, 209, 212]",0.0030574232805520296,-0.003531102556735277,0.0030574232805520296
39,211,1,16,"[179, 51, 60, 188, 82, 157, 127, 142, 108, 241, 134, 30, 17, 187, 103, 91]",-0.0006395238451659679,0.004517145920544863,-0.004027383285574615
39,211,2,8,"[10, 110, 144, 217, 71, 211, 234, 9]",-0.0003122747002635151,0.004907445982098579,-0.00399285918683745
39,211,2,8,"[208, 113, 238, 244, 228, 207, 95, 185]",0.010351317003369331,-0.03734491392970085,0.010351317003369331
39,211,2,8,"[94, 38, 190, 229, 100, 245, 74, 227]",0.00801297277212143,-0.0006765806465409696,0.00801297277212143
39,211,2,8,"[156, 29, 56, 132, 22, 7, 78, 55]",-0.0010623687412589788,0.0015744477277621627,-0.002243204537080601
39,211,2,8,"[4, 39, 218, 52, 50, 253, 202, 85]",0.0005287104868330061,0.000514005427248776,0.00014320641639642417
39,211,2,8,"[215, 251, 86, 182, 20, 53, 131, 240]",0.00994423869997263,0.00460185157135129,0.006492850021459162
39,211,2,8,"[61, 67, 121, 237, 99, 66, 92, 150]",0.0028731930069625378,0.0028314816299825907,0.0007495817844755948
39,211,2,8,"[24, 89, 43, 23, 174, 167, 209, 212]",0.0002562487206887454,-0.005741411820054054,0.0002562487206887454
39,211,3,4,"[208, 113, 238, 244]",0.0008986532920971513,0.0011108297621831298,6.553097045980394e-05
39,211,3,4,"[228, 207, 95, 185]",0.009249664843082428,-0.03818938881158829,0.009249664843082428
39,211,3,4,"[94, 38, 190, 229]",0.0002044713473878801,-0.0018601763295009732,0.0002044713473878801
39,211,3,4,"[100, 245, 74, 227]",0.007986527867615223,0.0011905718129128218,0.007093599007930607
39,211,3,4,"[215, 251, 86, 182]",0.009847080335021019,0.0005577909760177135,0.009428737103007734
39,211,3,4,"[20, 53, 131, 240]",0.00012632191646844149,0.0033189619425684214,-0.0023628995404578745
39,211,3,4,"[61, 67, 121, 237]",0.0024598813615739346,0.0023052936885505915,0.000730911095160991
39,211,3,4,"[99, 66, 92, 150]",0.0005852889735251665,0.000526469957549125,0.0001904365053633228
39,211,4,2,"[215, 251]",5.602836594675864e-08,4.969835117663024e-06,-3.6713479723005094e-06
39,211,4,2,"[86, 182]",0.009847020730376244,0.0005528211477212608,0.009432404869585298
